time	V(dw2)
2.077983711962403e-002	-3.272434e-003
2.080623615949871e-002	-3.465180e-003
2.083263519937339e-002	-3.656991e-003
2.085903423924806e-002	-3.847866e-003
2.088543327912274e-002	-4.037807e-003
2.091670168592661e-002	-4.261390e-003
2.094797009273049e-002	-4.483104e-003
2.097923849953437e-002	-4.702948e-003
2.101050690633825e-002	-4.920923e-003
2.104177531314212e-002	-5.137029e-003
2.107304371994600e-002	-5.351265e-003
2.110431212674988e-002	-5.563632e-003
2.112238182292406e-002	-5.685297e-003
2.114045151909824e-002	-5.806187e-003
2.115852121527242e-002	-5.926301e-003
2.117659091144660e-002	-6.045639e-003
2.119466060762078e-002	-6.164201e-003
2.121273030379496e-002	-6.281987e-003
2.123079999996914e-002	-6.398997e-003
2.125000000000000e-002	-6.522379e-003
2.126000000000000e-002	-6.586267e-003
2.127000000000000e-002	-6.649888e-003
2.128000000000000e-002	-6.713243e-003
2.129000000000000e-002	-6.776331e-003
2.130000000000000e-002	-6.839152e-003
2.131000000000000e-002	-6.901706e-003
2.132000000000000e-002	-6.963993e-003
2.134456012654236e-002	-7.115860e-003
2.136912025308472e-002	-7.265938e-003
2.139368037962708e-002	-7.414227e-003
2.141824050616943e-002	-7.560726e-003
2.144280063271179e-002	-7.705435e-003
2.146736075925415e-002	-7.848356e-003
2.149192088579651e-002	-7.989487e-003
2.153177855005370e-002	-8.214632e-003
2.157163621431088e-002	-8.434274e-003
2.161149387856807e-002	-8.648411e-003
2.165135154282525e-002	-8.857045e-003
2.169120920708243e-002	-9.060174e-003
2.173106687133962e-002	-9.257799e-003
2.177092453559680e-002	-9.449921e-003
2.182711313755649e-002	-9.710893e-003
2.188330173951619e-002	-9.958994e-003
2.193949034147587e-002	-1.019423e-002
2.199567894343557e-002	-1.041659e-002
2.205186754539526e-002	-1.062608e-002
2.210805614735495e-002	-1.082270e-002
2.216424474931464e-002	-1.100645e-002
2.219423993673805e-002	-1.109864e-002
2.222423512416146e-002	-1.118681e-002
2.225423031158488e-002	-1.127095e-002
2.228422549900829e-002	-1.135106e-002
2.231422068643170e-002	-1.142714e-002
2.234421587385511e-002	-1.149919e-002
2.237421106127853e-002	-1.156721e-002
2.238996376681017e-002	-1.160127e-002
2.240571647234181e-002	-1.163417e-002
2.242146917787345e-002	-1.166593e-002
2.243722188340509e-002	-1.169654e-002
2.245297458893673e-002	-1.172599e-002
2.246872729446837e-002	-1.175430e-002
2.248448000000002e-002	-1.178146e-002
2.250000000000000e-002	-1.180710e-002
2.251000000000000e-002	-1.182302e-002
2.252000000000000e-002	-1.183846e-002
2.253000000000000e-002	-1.185344e-002
2.254000000000000e-002	-1.186795e-002
2.255000000000000e-002	-1.188199e-002
2.256000000000000e-002	-1.189556e-002
2.257000000000000e-002	-1.190867e-002
2.259462857174430e-002	-1.193893e-002
2.261925714348860e-002	-1.196631e-002
2.264388571523290e-002	-1.199081e-002
2.266851428697720e-002	-1.201243e-002
2.269314285872150e-002	-1.203118e-002
2.271777143046580e-002	-1.204704e-002
2.274240000221010e-002	-1.206003e-002
2.278077143046580e-002	-1.207447e-002
2.281914285872150e-002	-1.208187e-002
2.285751428697720e-002	-1.208224e-002
2.289588571523290e-002	-1.207558e-002
2.293425714348860e-002	-1.206189e-002
2.297262857174430e-002	-1.204116e-002
2.301100000000000e-002	-1.201340e-002
2.301300000000000e-002	-1.201175e-002
2.306998857142857e-002	-1.195679e-002
2.312697714285714e-002	-1.188674e-002
2.318396571428572e-002	-1.180161e-002
2.324095428571429e-002	-1.170138e-002
2.329794285714286e-002	-1.158607e-002
2.335493142857143e-002	-1.145566e-002
2.341192000000000e-002	-1.131017e-002
2.344198634762174e-002	-1.122764e-002
2.347205269524347e-002	-1.114117e-002
2.350211904286521e-002	-1.105076e-002
2.353218539048695e-002	-1.095641e-002
2.356225173810868e-002	-1.085813e-002
2.359231808573042e-002	-1.075591e-002
2.362238443335215e-002	-1.064975e-002
2.363875079567648e-002	-1.059039e-002
2.365511715800081e-002	-1.052992e-002
2.367148352032514e-002	-1.046834e-002
2.368784988264947e-002	-1.040566e-002
2.370421624497380e-002	-1.034187e-002
2.372058260729813e-002	-1.027697e-002
2.373694896962246e-002	-1.021096e-002
2.375000000000000e-002	-1.015758e-002
2.376000000000000e-002	-1.011619e-002
2.377000000000000e-002	-1.007441e-002
2.378000000000000e-002	-1.003223e-002
2.379000000000000e-002	-9.989662e-003
2.380000000000000e-002	-9.946694e-003
2.381000000000000e-002	-9.903332e-003
2.382000000000000e-002	-9.859574e-003
2.384455999393809e-002	-9.750381e-003
2.386911998787618e-002	-9.638928e-003
2.389367998181427e-002	-9.525214e-003
2.391823997575235e-002	-9.409240e-003
2.394279996969044e-002	-9.291005e-003
2.396735996362853e-002	-9.170510e-003
2.399191995756662e-002	-9.047754e-003
2.403191996362853e-002	-8.842977e-003
2.407191996969044e-002	-8.632940e-003
2.411191997575236e-002	-8.417641e-003
2.415191998181427e-002	-8.197082e-003
2.419191998787618e-002	-7.971263e-003
2.423191999393810e-002	-7.740183e-003
2.427192000000001e-002	-7.503842e-003
2.432770285714284e-002	-7.165731e-003
2.438348571428568e-002	-6.819875e-003
2.443926857142851e-002	-6.466274e-003
2.449505142857134e-002	-6.104927e-003
2.455083428571418e-002	-5.735834e-003
2.460661714285701e-002	-5.358996e-003
2.466239999999984e-002	-4.974413e-003
2.469240000000041e-002	-4.765426e-003
2.472240000000098e-002	-4.554923e-003
2.475240000000156e-002	-4.342903e-003
2.478240000000213e-002	-4.129368e-003
2.481240000000270e-002	-3.914316e-003
2.484240000000327e-002	-3.697749e-003
2.487240000000384e-002	-3.479665e-003
2.488840328136471e-002	-3.362887e-003
2.490440656272557e-002	-3.245795e-003
2.492040984408643e-002	-3.128389e-003
2.493641312544730e-002	-3.010669e-003
2.495241640680816e-002	-2.892636e-003
2.496841968816902e-002	-2.774288e-003
2.498442296952989e-002	-2.655626e-003
2.500000000000000e-002	-2.539897e-003
2.501000000000000e-002	-2.465462e-003
2.502000000000000e-002	-2.390935e-003
2.503000000000000e-002	-2.316317e-003
2.504000000000000e-002	-2.241609e-003
2.505000000000000e-002	-2.166809e-003
2.506000000000000e-002	-2.091918e-003
2.507000000000000e-002	-2.016936e-003
2.509492571428554e-002	-1.829594e-003
2.511985142857108e-002	-1.641910e-003
2.514477714285662e-002	-1.453884e-003
2.516970285714216e-002	-1.265517e-003
2.519462857142769e-002	-1.076807e-003
2.521955428571323e-002	-8.877559e-004
2.524447999999877e-002	-6.983628e-004
2.525383999999895e-002	-6.272317e-004
2.526319999999912e-002	-5.560839e-004
2.527255999999930e-002	-4.849194e-004
2.528191999999948e-002	-4.137381e-004
2.529127999999965e-002	-3.425400e-004
2.530063999999983e-002	-2.713253e-004
2.531000000000000e-002	-2.000938e-004
2.531079992706746e-002	-1.940063e-004
2.533430017410775e-002	-1.505192e-005
2.535780042114805e-002	1.638153e-004
2.538130066818834e-002	3.425953e-004
2.540480091522863e-002	5.212882e-004
2.542830116226892e-002	6.998939e-004
2.545180140930922e-002	8.784124e-004
2.547530165634951e-002	1.056844e-003
2.549803219026383e-002	1.229212e-003
2.552076272417816e-002	1.401249e-003
2.554349325809248e-002	1.572952e-003
2.556622379200681e-002	1.744323e-003
2.558895432592113e-002	1.915362e-003
2.561168485983546e-002	2.086068e-003
2.563441539374979e-002	2.256442e-003
2.566119825546639e-002	2.456643e-003
2.568798111718300e-002	2.656016e-003
2.571476397889961e-002	2.854560e-003
2.574154684061622e-002	3.052277e-003
2.576832970233283e-002	3.249165e-003
2.579511256404943e-002	3.445225e-003
2.582189542576604e-002	3.640457e-003
2.585655036494233e-002	3.891657e-003
2.589120530411862e-002	4.140733e-003
2.592586024329490e-002	4.387686e-003
2.596051518247119e-002	4.632514e-003
2.599517012164748e-002	4.875220e-003
2.602982506082377e-002	5.115801e-003
2.606448000000005e-002	5.354259e-003
2.608540717548787e-002	5.496930e-003
2.610633435097569e-002	5.638596e-003
2.612726152646350e-002	5.779255e-003
2.614818870195132e-002	5.918909e-003
2.616911587743914e-002	6.057556e-003
2.619004305292696e-002	6.195197e-003
2.621097022841477e-002	6.331831e-003
2.625000000000000e-002	6.583619e-003
2.626000000000000e-002	6.647506e-003
2.627000000000000e-002	6.711127e-003
2.628000000000000e-002	6.774481e-003
2.629000000000000e-002	6.837568e-003
2.630000000000000e-002	6.900388e-003
2.631000000000000e-002	6.962941e-003
2.632000000000000e-002	7.025228e-003
2.634462857142857e-002	7.177514e-003
2.636925714285715e-002	7.328001e-003
2.639388571428572e-002	7.476687e-003
2.641851428571429e-002	7.623572e-003
2.644314285714286e-002	7.768658e-003
2.646777142857143e-002	7.911943e-003
2.649240000000000e-002	8.053428e-003
2.653233142856091e-002	8.278917e-003
2.657226285712181e-002	8.498879e-003
2.661219428568272e-002	8.713313e-003
2.665212571424362e-002	8.922221e-003
2.669205714280452e-002	9.125601e-003
2.673198857136543e-002	9.323453e-003
2.677191999992633e-002	9.515779e-003
2.682770285739544e-002	9.774674e-003
2.688348571486455e-002	1.002089e-002
2.693926857233366e-002	1.025444e-002
2.699505142980277e-002	1.047530e-002
2.705083428727188e-002	1.068349e-002
2.710661714474099e-002	1.087901e-002
2.716240000221010e-002	1.106184e-002
2.719239999431869e-002	1.115430e-002
2.722239998642729e-002	1.124273e-002
2.725239997853588e-002	1.132714e-002
2.728239997064448e-002	1.140752e-002
2.731239996275307e-002	1.148387e-002
2.734239995486167e-002	1.155619e-002
2.737239994697026e-002	1.162449e-002
2.738857138311731e-002	1.165957e-002
2.740474281926437e-002	1.169345e-002
2.742091425541142e-002	1.172611e-002
2.743708569155847e-002	1.175756e-002
2.745325712770552e-002	1.178780e-002
2.746942856385258e-002	1.181683e-002
2.748559999999963e-002	1.184465e-002
2.750000000000000e-002	1.186841e-002
2.751000000000000e-002	1.188432e-002
2.752000000000000e-002	1.189977e-002
2.753000000000000e-002	1.191475e-002
2.754000000000000e-002	1.192926e-002
2.755000000000000e-002	1.194330e-002
2.756000000000000e-002	1.195688e-002
2.757000000000000e-002	1.196999e-002
2.761947779184976e-002	1.202786e-002
2.764846667872837e-002	1.205640e-002
2.767745556560698e-002	1.208093e-002
2.770644445248558e-002	1.210146e-002
2.773543333936418e-002	1.211798e-002
2.776442222624279e-002	1.213049e-002
2.779341111312140e-002	1.213900e-002
2.782240000000000e-002	1.214350e-002
2.787442563355490e-002	1.214138e-002
2.792645126710980e-002	1.212641e-002
2.797847690066471e-002	1.209857e-002
2.803050253421961e-002	1.205787e-002
2.808252816777451e-002	1.200430e-002
2.813455380132941e-002	1.193788e-002
2.818657943488431e-002	1.185859e-002
2.822913665847227e-002	1.178427e-002
2.827169388206022e-002	1.170171e-002
2.831425110564818e-002	1.161092e-002
2.835680832923613e-002	1.151188e-002
2.839936555282409e-002	1.140460e-002
2.844192277641204e-002	1.128908e-002
2.848448000000000e-002	1.116532e-002
2.851035428571428e-002	1.108625e-002
2.853622857142857e-002	1.100431e-002
2.856210285714286e-002	1.091950e-002
2.858797714285714e-002	1.083183e-002
2.861385142857143e-002	1.074129e-002
2.863972571428572e-002	1.064788e-002
2.866560000000000e-002	1.055161e-002
2.867702857139388e-002	1.050822e-002
2.868845714278776e-002	1.046431e-002
2.869988571418164e-002	1.041985e-002
2.871131428557552e-002	1.037486e-002
2.872274285696940e-002	1.032934e-002
2.873417142836328e-002	1.028327e-002
2.874559999975716e-002	1.023667e-002
2.876000000000000e-002	1.017724e-002
2.877582857142857e-002	1.011092e-002
2.879165714285715e-002	1.004361e-002
2.880748571428572e-002	9.975332e-003
2.882331428571429e-002	9.906071e-003
2.883914285714286e-002	9.835830e-003
2.885497142857143e-002	9.764611e-003
2.887080000000001e-002	9.692412e-003
2.889989714285715e-002	9.557115e-003
2.892899428571429e-002	9.418751e-003
2.895809142857144e-002	9.277322e-003
2.898718857142858e-002	9.132827e-003
2.901628571428573e-002	8.985266e-003
2.904538285714287e-002	8.834639e-003
2.907448000000001e-002	8.680946e-003
2.912704000000001e-002	8.395421e-003
2.917960000000001e-002	8.101598e-003
2.923216000000001e-002	7.799477e-003
2.928472000000001e-002	7.489058e-003
2.933728000000001e-002	7.170341e-003
2.938984000000001e-002	6.843326e-003
2.944240000000001e-002	6.508014e-003
2.948428569660498e-002	6.235918e-003
2.952617139320995e-002	5.960006e-003
2.956805708981492e-002	5.680280e-003
2.960994278641989e-002	5.396740e-003
2.965182848302486e-002	5.109385e-003
2.969371417962983e-002	4.818215e-003
2.973559987623480e-002	4.523230e-003
2.976078846638595e-002	4.344511e-003
2.978597705653710e-002	4.164825e-003
2.981116564668825e-002	3.984171e-003
2.983635423683939e-002	3.802550e-003
2.986154282699054e-002	3.619961e-003
2.988673141714169e-002	3.436404e-003
2.991192000729284e-002	3.251879e-003
2.991448001701662e-002	3.233088e-003
2.992604477110349e-002	3.148101e-003
2.993760952519035e-002	3.062960e-003
2.994917427927721e-002	2.977665e-003
2.996073903336407e-002	2.892216e-003
2.997230378745093e-002	2.806613e-003
2.998386854153780e-002	2.720857e-003
2.999543329562466e-002	2.634946e-003
3.000000000000000e-002	2.600993e-003
3.000455822178219e-002	2.567076e-003
3.000911644356437e-002	2.533139e-003
3.001367466534656e-002	2.499183e-003
3.001823288712875e-002	2.465206e-003
3.002279110891094e-002	2.431210e-003
3.002734933069312e-002	2.397193e-003
3.003190755247531e-002	2.363157e-003
3.004339597614107e-002	2.277278e-003
3.005488439980683e-002	2.191293e-003
3.006637282347260e-002	2.105203e-003
3.007786124713836e-002	2.019006e-003
3.008934967080412e-002	1.932704e-003
3.010083809446989e-002	1.846297e-003
3.011232651813565e-002	1.759783e-003
3.013119719106154e-002	1.617453e-003
3.015006786398743e-002	1.474950e-003
3.016893853691332e-002	1.332275e-003
3.018780920983921e-002	1.189427e-003
3.020667988276510e-002	1.046406e-003
3.022555055569099e-002	9.032126e-004
3.024442122861688e-002	7.598465e-004
3.026744719171974e-002	5.847454e-004
3.029047315482260e-002	4.096205e-004
3.031349911792546e-002	2.344718e-004
3.033652508102832e-002	5.929950e-005
3.035955104413117e-002	-1.158966e-004
3.038257700723403e-002	-2.911164e-004
3.040560297033689e-002	-4.663599e-004
3.042258540315012e-002	-5.955129e-004
3.043956783596336e-002	-7.245574e-004
3.045655026877660e-002	-8.534935e-004
3.047353270158984e-002	-9.823212e-004
3.049051513440307e-002	-1.111040e-003
3.050749756721631e-002	-1.239651e-003
3.052448000002955e-002	-1.368153e-003
3.053554345729748e-002	-1.451770e-003
3.054660691456542e-002	-1.535306e-003
3.055767037183335e-002	-1.618759e-003
3.056873382910129e-002	-1.702130e-003
3.057979728636923e-002	-1.785420e-003
3.059086074363716e-002	-1.868628e-003
3.060192420090510e-002	-1.951754e-003
3.062424474931464e-002	-2.119143e-003
3.062977843393971e-002	-2.160580e-003
3.063531211856480e-002	-2.201989e-003
3.064084580318987e-002	-2.243370e-003
3.064637948781495e-002	-2.284723e-003
3.065191317244003e-002	-2.326048e-003
3.065744685706511e-002	-2.367346e-003
3.066298054169019e-002	-2.408615e-003
3.067555038477826e-002	-2.502262e-003
3.068812022786634e-002	-2.595736e-003
3.070069007095441e-002	-2.689037e-003
3.071325991404248e-002	-2.782166e-003
3.072582975713056e-002	-2.875123e-003
3.073839960021863e-002	-2.967907e-003
3.075096944330671e-002	-3.060518e-003
3.077092106605456e-002	-3.207151e-003
3.079087268880242e-002	-3.353218e-003
3.081082431155028e-002	-3.498720e-003
3.083077593429813e-002	-3.643655e-003
3.085072755704599e-002	-3.788025e-003
3.087067917979385e-002	-3.931830e-003
3.089063080254171e-002	-4.075068e-003
3.091795433905577e-002	-4.270242e-003
3.094527787556983e-002	-4.464008e-003
3.097260141208389e-002	-4.656364e-003
3.099992494859796e-002	-4.847312e-003
3.102724848511202e-002	-5.036852e-003
3.105457202162608e-002	-5.224982e-003
3.108189555814014e-002	-5.411704e-003
3.109671047837514e-002	-5.512224e-003
3.111152539861014e-002	-5.612243e-003
3.112634031884514e-002	-5.711759e-003
3.114115523908014e-002	-5.810773e-003
3.115597015931514e-002	-5.909285e-003
3.117078507955014e-002	-6.007295e-003
3.118559999978514e-002	-6.104802e-003
3.119371446738748e-002	-6.157980e-003
3.120182893498982e-002	-6.210994e-003
3.120994340259217e-002	-6.263842e-003
3.121805787019451e-002	-6.316526e-003
3.122617233779686e-002	-6.369045e-003
3.123428680539920e-002	-6.421399e-003
3.124240127300155e-002	-6.473588e-003
3.126000000000000e-002	-6.586192e-003
3.126884571428572e-002	-6.642487e-003
3.127769142857144e-002	-6.698572e-003
3.128653714285715e-002	-6.754447e-003
3.129538285714287e-002	-6.810112e-003
3.130422857142859e-002	-6.865567e-003
3.131307428571431e-002	-6.920813e-003
3.132192000000002e-002	-6.975848e-003
3.133747452821710e-002	-7.072111e-003
3.135302905643418e-002	-7.167673e-003
3.136858358465126e-002	-7.262535e-003
3.138413811286833e-002	-7.356696e-003
3.139969264108541e-002	-7.450157e-003
3.141524716930249e-002	-7.542917e-003
3.143080169751956e-002	-7.634977e-003
3.146953288358820e-002	-7.861265e-003
3.150826406965683e-002	-8.082562e-003
3.154699525572546e-002	-8.298867e-003
3.158572644179410e-002	-8.510181e-003
3.162445762786274e-002	-8.716503e-003
3.166318881393137e-002	-8.917833e-003
3.170192000000000e-002	-9.114171e-003
3.171657143107619e-002	-9.186935e-003
3.173122286215238e-002	-9.258902e-003
3.174587429322857e-002	-9.330072e-003
3.176052572430475e-002	-9.400445e-003
3.177517715538094e-002	-9.470021e-003
3.178982858645713e-002	-9.538800e-003
3.180448001753332e-002	-9.606782e-003
3.181301681781065e-002	-9.646017e-003
3.182155361808798e-002	-9.684969e-003
3.183009041836531e-002	-9.723639e-003
3.183862721864263e-002	-9.762025e-003
3.184716401891996e-002	-9.800129e-003
3.185570081919729e-002	-9.837951e-003
3.186423761947462e-002	-9.875489e-003
3.186818363234613e-002	-9.892748e-003
3.187212964521763e-002	-9.909945e-003
3.187607565808914e-002	-9.927080e-003
3.188002167096064e-002	-9.944154e-003
3.188396768383214e-002	-9.961166e-003
3.188791369670364e-002	-9.978116e-003
3.189185970957515e-002	-9.995005e-003
3.190173396988232e-002	-1.003700e-002
3.191160823018947e-002	-1.007860e-002
3.192148249049664e-002	-1.011981e-002
3.193135675080380e-002	-1.016063e-002
3.194123101111096e-002	-1.020106e-002
3.195110527141812e-002	-1.024110e-002
3.196097953172528e-002	-1.028074e-002
3.197719388433366e-002	-1.034499e-002
3.199340823694203e-002	-1.040815e-002
3.200962258955040e-002	-1.047021e-002
3.202583694215877e-002	-1.053117e-002
3.204205129476714e-002	-1.059105e-002
3.205826564737552e-002	-1.064982e-002
3.207447999998389e-002	-1.070751e-002
3.209590468071195e-002	-1.078204e-002
3.211732936144000e-002	-1.085458e-002
3.213875404216805e-002	-1.092513e-002
3.216017872289611e-002	-1.099368e-002
3.218160340362417e-002	-1.106024e-002
3.220302808435221e-002	-1.112481e-002
3.222445276508027e-002	-1.118738e-002
3.222954163945772e-002	-1.120195e-002
3.224988140524947e-002	-1.125902e-002
3.227022117104123e-002	-1.131421e-002
3.229056093683298e-002	-1.136754e-002
3.231090070262474e-002	-1.141901e-002
3.233124046841650e-002	-1.146861e-002
3.235158023420825e-002	-1.151634e-002
3.237192000000001e-002	-1.156222e-002
3.238444571406153e-002	-1.158951e-002
3.239697142812306e-002	-1.161608e-002
3.240949714218459e-002	-1.164193e-002
3.242202285624612e-002	-1.166706e-002
3.243454857030764e-002	-1.169146e-002
3.244707428436917e-002	-1.171514e-002
3.245959999843070e-002	-1.173810e-002
3.246531415523779e-002	-1.174833e-002
3.247102831204488e-002	-1.175840e-002
3.247674246885197e-002	-1.176833e-002
3.248245662565907e-002	-1.177810e-002
3.248817078246616e-002	-1.178772e-002
3.249388493927325e-002	-1.179719e-002
3.249959909608034e-002	-1.180651e-002
3.251000000000000e-002	-1.182307e-002
3.251899644555388e-002	-1.183699e-002
3.252799289110775e-002	-1.185053e-002
3.253698933666162e-002	-1.186369e-002
3.254598578221549e-002	-1.187646e-002
3.255498222776937e-002	-1.188886e-002
3.256397867332324e-002	-1.190088e-002
3.257297511887711e-002	-1.191252e-002
3.258853867332324e-002	-1.193176e-002
3.260410222776937e-002	-1.194984e-002
3.261966578221549e-002	-1.196678e-002
3.263522933666162e-002	-1.198258e-002
3.265079289110775e-002	-1.199722e-002
3.266635644555388e-002	-1.201072e-002
3.268192000000000e-002	-1.202306e-002
3.272052954853855e-002	-1.204872e-002
3.275913909707710e-002	-1.206725e-002
3.279774864561565e-002	-1.207866e-002
3.283635819415420e-002	-1.208294e-002
3.287496774269275e-002	-1.208010e-002
3.291357729123130e-002	-1.207014e-002
3.295218683976985e-002	-1.205306e-002
3.296678630872703e-002	-1.204474e-002
3.298138577768420e-002	-1.203541e-002
3.299598524664139e-002	-1.202507e-002
3.301058471559856e-002	-1.201371e-002
3.302518418455575e-002	-1.200133e-002
3.303978365351292e-002	-1.198795e-002
3.305438312247010e-002	-1.197354e-002
3.306312839068876e-002	-1.196444e-002
3.307187365890743e-002	-1.195497e-002
3.308061892712609e-002	-1.194514e-002
3.308936419534476e-002	-1.193495e-002
3.309810946356342e-002	-1.192439e-002
3.310685473178208e-002	-1.191347e-002
3.311560000000074e-002	-1.190219e-002
3.311845714285523e-002	-1.189843e-002
3.312131428570970e-002	-1.189464e-002
3.312417142856418e-002	-1.189080e-002
3.312702857141866e-002	-1.188692e-002
3.312988571427314e-002	-1.188301e-002
3.313274285712761e-002	-1.187905e-002
3.313559999998209e-002	-1.187505e-002
3.314479999998465e-002	-1.186193e-002
3.315399999998721e-002	-1.184842e-002
3.316319999998977e-002	-1.183451e-002
3.317239999999232e-002	-1.182021e-002
3.318159999999489e-002	-1.180551e-002
3.319079999999744e-002	-1.179041e-002
3.320000000000000e-002	-1.177492e-002
3.321571428571429e-002	-1.174753e-002
3.323142857142857e-002	-1.171900e-002
3.324714285714286e-002	-1.168934e-002
3.326285714285714e-002	-1.165853e-002
3.327857142857143e-002	-1.162658e-002
3.329428571428571e-002	-1.159350e-002
3.331000000000000e-002	-1.155927e-002
3.334796322958771e-002	-1.147180e-002
3.338592645917542e-002	-1.137792e-002
3.342388968876313e-002	-1.127764e-002
3.346185291835083e-002	-1.117097e-002
3.349981614793855e-002	-1.105789e-002
3.353777937752625e-002	-1.093842e-002
3.357574260711396e-002	-1.081255e-002
3.359063652038340e-002	-1.076153e-002
3.360553043365283e-002	-1.070958e-002
3.362042434692227e-002	-1.065669e-002
3.363531826019170e-002	-1.060287e-002
3.365021217346113e-002	-1.054812e-002
3.366510608673057e-002	-1.049243e-002
3.368000000000000e-002	-1.043581e-002
3.368871428571429e-002	-1.040225e-002
3.369742857142857e-002	-1.036839e-002
3.370614285714286e-002	-1.033422e-002
3.371485714285715e-002	-1.029974e-002
3.372357142857144e-002	-1.026495e-002
3.373228571428572e-002	-1.022985e-002
3.374100000000001e-002	-1.019444e-002
3.376000000000001e-002	-1.011617e-002
3.376884571428485e-002	-1.007924e-002
3.377769142856968e-002	-1.004199e-002
3.378653714285452e-002	-1.000444e-002
3.379538285713935e-002	-9.966575e-003
3.380422857142419e-002	-9.928402e-003
3.381307428570902e-002	-9.889921e-003
3.382191999999386e-002	-9.851132e-003
3.383749331199056e-002	-9.782084e-003
3.385306662398724e-002	-9.712115e-003
3.386863993598393e-002	-9.641223e-003
3.388421324798062e-002	-9.569409e-003
3.389978655997731e-002	-9.496672e-003
3.391535987197399e-002	-9.423014e-003
3.393093318397068e-002	-9.348433e-003
3.397001130305079e-002	-9.157078e-003
3.400908942213090e-002	-8.960490e-003
3.404816754121101e-002	-8.758667e-003
3.408724566029112e-002	-8.551611e-003
3.412632377937123e-002	-8.339320e-003
3.416540189845134e-002	-8.121796e-003
3.420448001753145e-002	-7.899038e-003
3.421911758045439e-002	-7.814466e-003
3.423375514337733e-002	-7.729247e-003
3.424839270630026e-002	-7.643381e-003
3.426303026922321e-002	-7.556868e-003
3.427766783214614e-002	-7.469708e-003
3.429230539506908e-002	-7.381901e-003
3.430694295799202e-002	-7.293447e-003
3.431550194849467e-002	-7.241451e-003
3.432406093899733e-002	-7.189248e-003
3.433261992949998e-002	-7.136836e-003
3.434117892000263e-002	-7.084217e-003
3.434973791050528e-002	-7.031390e-003
3.435829690100794e-002	-6.978355e-003
3.436685589151059e-002	-6.925113e-003
3.437016219272336e-002	-6.904496e-003
3.437346849393614e-002	-6.883849e-003
3.437677479514891e-002	-6.863173e-003
3.438008109636168e-002	-6.842466e-003
3.438338739757445e-002	-6.821730e-003
3.438669369878723e-002	-6.800964e-003
3.439000000000000e-002	-6.780168e-003
3.440000000000001e-002	-6.717080e-003
3.441000000000000e-002	-6.653734e-003
3.442000000000001e-002	-6.590128e-003
3.443000000000000e-002	-6.526262e-003
3.444000000000001e-002	-6.462137e-003
3.445000000000000e-002	-6.397753e-003
3.446000000000001e-002	-6.333110e-003
3.447027426146664e-002	-6.266428e-003
3.448054852293327e-002	-6.199490e-003
3.449082278439990e-002	-6.132298e-003
3.450109704586653e-002	-6.064851e-003
3.451137130733317e-002	-5.997148e-003
3.452164556879980e-002	-5.929191e-003
3.453191983026643e-002	-5.860978e-003
3.453447960395500e-002	-5.843941e-003
3.455966090066877e-002	-5.675489e-003
3.458484219738254e-002	-5.505715e-003
3.461002349409630e-002	-5.334620e-003
3.463520479081007e-002	-5.162203e-003
3.466038608752384e-002	-4.988465e-003
3.468556738423761e-002	-4.813406e-003
3.471074868095137e-002	-4.637025e-003
3.473218458367333e-002	-4.485979e-003
3.475362048639530e-002	-4.334184e-003
3.477505638911726e-002	-4.181639e-003
3.479649229183922e-002	-4.028345e-003
3.481792819456118e-002	-3.874301e-003
3.483936409728314e-002	-3.719508e-003
3.486080000000510e-002	-3.563966e-003
3.487418421147944e-002	-3.466541e-003
3.488756842295378e-002	-3.368886e-003
3.490095263442811e-002	-3.271002e-003
3.491433684590246e-002	-3.172887e-003
3.492772105737679e-002	-3.074542e-003
3.494110526885113e-002	-2.975967e-003
3.495448948032547e-002	-2.877162e-003
3.496034000662208e-002	-2.833916e-003
3.496619053291870e-002	-2.790631e-003
3.497204105921531e-002	-2.747309e-003
3.497789158551193e-002	-2.703949e-003
3.498374211180854e-002	-2.660552e-003
3.498959263810516e-002	-2.617116e-003
3.499544316440177e-002	-2.573643e-003
3.501000000000000e-002	-2.465337e-003
3.501870159760535e-002	-2.400487e-003
3.502740319521069e-002	-2.335569e-003
3.503610479281604e-002	-2.270584e-003
3.504480639042138e-002	-2.205531e-003
3.505350798802673e-002	-2.140411e-003
3.506220958563208e-002	-2.075223e-003
3.507091118323742e-002	-2.009968e-003
3.508649529991779e-002	-1.892927e-003
3.510207941659816e-002	-1.775730e-003
3.511766353327853e-002	-1.658377e-003
3.513324764995890e-002	-1.540868e-003
3.514883176663926e-002	-1.423203e-003
3.516441588331964e-002	-1.305381e-003
3.518000000000000e-002	-1.187404e-003
3.520152000404216e-002	-1.024264e-003
3.522304000808431e-002	-8.610059e-004
3.524456001212646e-002	-6.976298e-004
3.526608001616861e-002	-5.341357e-004
3.528760002021076e-002	-3.705237e-004
3.530912002425291e-002	-2.067937e-004
3.533064002829506e-002	-4.294574e-005
3.535230582319492e-002	1.220254e-004
3.537397161809477e-002	2.869040e-004
3.539563741299463e-002	4.516902e-004
3.541730320789448e-002	6.163838e-004
3.543896900279434e-002	7.809849e-004
3.546063479769419e-002	9.454936e-004
3.548230059259405e-002	1.109910e-003
3.549546907936632e-002	1.209716e-003
3.550863756613860e-002	1.309425e-003
3.552180605291087e-002	1.409036e-003
3.553497453968315e-002	1.508549e-003
3.554814302645543e-002	1.607964e-003
3.556131151322770e-002	1.707281e-003
