time	V(dw1)
3.254138658148442e-002	-1.645025e+000
3.255163495988874e-002	-1.649734e+000
3.256188333829306e-002	-1.654374e+000
3.257213171669738e-002	-1.658946e+000
3.258238009510170e-002	-1.663449e+000
3.259927436723003e-002	-1.670724e+000
3.261616863935836e-002	-1.677808e+000
3.263306291148669e-002	-1.684702e+000
3.264995718361502e-002	-1.691407e+000
3.266685145574335e-002	-1.697920e+000
3.268374572787168e-002	-1.704244e+000
3.270064000000001e-002	-1.710378e+000
3.273636699237000e-002	-1.722721e+000
3.277209398473999e-002	-1.734184e+000
3.280782097710999e-002	-1.744765e+000
3.284354796947998e-002	-1.754465e+000
3.287927496184997e-002	-1.763285e+000
3.291500195421996e-002	-1.771223e+000
3.295072894658995e-002	-1.778280e+000
3.296633909707710e-002	-1.781077e+000
3.298194924756425e-002	-1.783702e+000
3.299755939805140e-002	-1.786156e+000
3.301316954853856e-002	-1.788438e+000
3.302877969902571e-002	-1.790548e+000
3.304438984951286e-002	-1.792486e+000
3.306000000000001e-002	-1.794253e+000
3.306884571428576e-002	-1.795176e+000
3.307769142857151e-002	-1.796044e+000
3.308653714285726e-002	-1.796857e+000
3.309538285714301e-002	-1.797614e+000
3.310422857142876e-002	-1.798316e+000
3.311307428571451e-002	-1.798962e+000
3.312192000000026e-002	-1.799554e+000
3.312958856995510e-002	-1.800021e+000
3.313725713990993e-002	-1.800446e+000
3.314492570986476e-002	-1.800830e+000
3.315259427981960e-002	-1.801171e+000
3.316026284977443e-002	-1.801471e+000
3.316793141972926e-002	-1.801728e+000
3.317559998968410e-002	-1.801944e+000
3.318965706379493e-002	-1.802233e+000
3.320371413790577e-002	-1.802381e+000
3.321777121201660e-002	-1.802388e+000
3.323182828612744e-002	-1.802254e+000
3.324588536023827e-002	-1.801979e+000
3.325994243434911e-002	-1.801564e+000
3.327399950845994e-002	-1.801007e+000
3.329780529296567e-002	-1.799745e+000
3.332161107747138e-002	-1.798081e+000
3.334541686197711e-002	-1.796016e+000
3.336922264648283e-002	-1.793549e+000
3.339302843098856e-002	-1.790680e+000
3.341683421549428e-002	-1.787410e+000
3.344064000000000e-002	-1.783739e+000
3.346371179911684e-002	-1.779798e+000
3.348678359823366e-002	-1.775487e+000
3.350985539735050e-002	-1.770803e+000
3.353292719646733e-002	-1.765748e+000
3.355599899558417e-002	-1.760322e+000
3.357907079470100e-002	-1.754524e+000
3.360214259381783e-002	-1.748355e+000
3.361620986489505e-002	-1.744414e+000
3.363027713597228e-002	-1.740337e+000
3.364434440704951e-002	-1.736125e+000
3.365841167812674e-002	-1.731778e+000
3.367247894920396e-002	-1.727295e+000
3.368654622028119e-002	-1.722677e+000
3.370061349135841e-002	-1.717923e+000
3.370801156402149e-002	-1.715369e+000
3.371540963668458e-002	-1.712778e+000
3.372280770934766e-002	-1.710151e+000
3.373020578201075e-002	-1.707486e+000
3.373760385467383e-002	-1.704785e+000
3.374500192733692e-002	-1.702046e+000
3.375240000000000e-002	-1.699271e+000
3.376142857142601e-002	-1.695835e+000
3.377045714285203e-002	-1.692344e+000
3.377948571427804e-002	-1.688799e+000
3.378851428570406e-002	-1.685199e+000
3.379754285713007e-002	-1.681545e+000
3.380657142855608e-002	-1.677836e+000
3.381559999998209e-002	-1.674073e+000
3.383079555625146e-002	-1.667619e+000
3.384599111252083e-002	-1.661014e+000
3.386118666879019e-002	-1.654259e+000
3.387638222505955e-002	-1.647352e+000
3.389157778132892e-002	-1.640296e+000
3.390677333759828e-002	-1.633088e+000
3.392196889386765e-002	-1.625730e+000
3.395203048045789e-002	-1.610727e+000
3.398209206704813e-002	-1.595163e+000
3.401215365363837e-002	-1.579039e+000
3.404221524022860e-002	-1.562355e+000
3.407227682681884e-002	-1.545111e+000
3.410233841340908e-002	-1.527307e+000
3.413239999999932e-002	-1.508942e+000
3.415123394932210e-002	-1.497167e+000
3.417006789864489e-002	-1.485187e+000
3.418890184796767e-002	-1.473001e+000
3.420773579729045e-002	-1.460609e+000
3.422656974661324e-002	-1.448012e+000
3.424540369593602e-002	-1.435210e+000
3.426423764525880e-002	-1.422202e+000
3.427582600525649e-002	-1.414102e+000
3.428741436525418e-002	-1.405928e+000
3.429900272525187e-002	-1.397679e+000
3.431059108524957e-002	-1.389356e+000
3.432217944524726e-002	-1.380960e+000
3.433376780524496e-002	-1.372489e+000
3.434535616524265e-002	-1.363944e+000
3.435396242735084e-002	-1.357553e+000
3.436256868945904e-002	-1.351122e+000
3.437117495156723e-002	-1.344652e+000
3.437978121367542e-002	-1.338143e+000
3.438838747578361e-002	-1.331594e+000
3.439699373789181e-002	-1.325005e+000
3.440560000000000e-002	-1.318377e+000
3.441793142852934e-002	-1.308814e+000
3.443026285705866e-002	-1.299174e+000
3.444259428558800e-002	-1.289456e+000
3.445492571411733e-002	-1.279661e+000
3.446725714264667e-002	-1.269789e+000
3.447958857117599e-002	-1.259840e+000
3.449191999970533e-002	-1.249813e+000
3.449763426121406e-002	-1.245142e+000
3.450334852272279e-002	-1.240455e+000
3.450906278423151e-002	-1.235752e+000
3.451477704574025e-002	-1.231034e+000
3.452049130724898e-002	-1.226299e+000
3.452620556875771e-002	-1.221548e+000
3.453191983026643e-002	-1.216782e+000
3.453447960395500e-002	-1.214641e+000
3.455987480951202e-002	-1.193225e+000
3.458527001506903e-002	-1.171519e+000
3.461066522062604e-002	-1.149524e+000
3.463606042618306e-002	-1.127238e+000
3.466145563174007e-002	-1.104663e+000
3.468685083729708e-002	-1.081798e+000
3.471224604285410e-002	-1.058643e+000
3.473369660816284e-002	-1.038877e+000
3.475514717347158e-002	-1.018932e+000
3.477659773878033e-002	-9.988070e-001
3.479804830408908e-002	-9.785027e-001
3.481949886939782e-002	-9.580189e-001
3.484094943470657e-002	-9.373555e-001
3.486240000001531e-002	-9.165126e-001
3.487555564005962e-002	-9.036507e-001
3.488871128010392e-002	-8.907291e-001
3.490186692014823e-002	-8.777479e-001
3.491502256019254e-002	-8.647071e-001
3.492817820023685e-002	-8.516067e-001
3.494133384028116e-002	-8.384467e-001
3.495448948032547e-002	-8.252270e-001
3.496161305906775e-002	-8.180467e-001
3.496873663781002e-002	-8.108501e-001
3.497586021655230e-002	-8.036375e-001
3.498298379529458e-002	-7.964086e-001
3.499010737403686e-002	-7.891636e-001
3.499723095277914e-002	-7.819024e-001
3.500435453152142e-002	-7.746250e-001
3.501386262462371e-002	-7.648879e-001
3.502337071772599e-002	-7.551243e-001
3.503287881082828e-002	-7.453342e-001
3.504238690393056e-002	-7.355177e-001
3.505189499703285e-002	-7.256747e-001
3.506140309013513e-002	-7.158053e-001
3.507091118323742e-002	-7.059094e-001
3.508676365435473e-002	-6.893517e-001
3.510261612547204e-002	-6.727297e-001
3.511846859658935e-002	-6.560436e-001
3.513432106770666e-002	-6.392932e-001
3.515017353882397e-002	-6.224786e-001
3.516602600994128e-002	-6.055998e-001
3.518187848105859e-002	-5.886567e-001
3.520331299589096e-002	-5.656500e-001
3.522474751072333e-002	-5.425512e-001
3.524618202555570e-002	-5.193604e-001
3.526761654038808e-002	-4.960775e-001
3.528905105522045e-002	-4.727025e-001
3.531048557005282e-002	-4.492355e-001
3.533192008488519e-002	-4.256765e-001
3.535384122267104e-002	-4.015023e-001
3.537576236045688e-002	-3.772633e-001
3.539768349824272e-002	-3.529596e-001
3.541960463602857e-002	-3.285911e-001
3.544152577381442e-002	-3.041578e-001
3.546344691160026e-002	-2.796598e-001
3.548536804938610e-002	-2.550970e-001
3.549900118518810e-002	-2.398010e-001
3.551263432099010e-002	-2.244902e-001
3.552626745679210e-002	-2.091646e-001
3.553990059259411e-002	-1.938242e-001
3.555353372839611e-002	-1.784690e-001
3.556716686419811e-002	-1.630990e-001
3.558080000000011e-002	-1.477141e-001
3.558792000000711e-002	-1.396760e-001
3.559504000001412e-002	-1.316354e-001
3.560216000002112e-002	-1.235925e-001
3.560928000002812e-002	-1.155472e-001
3.561640000003512e-002	-1.074995e-001
3.562352000004213e-002	-9.944939e-002
3.563064000004913e-002	-9.139691e-002
3.563975932096061e-002	-8.108025e-002
3.564887864187210e-002	-7.076178e-002
3.565799796278359e-002	-6.044149e-002
3.566711728369507e-002	-5.011938e-002
3.567623660460656e-002	-3.979547e-002
3.568535592551805e-002	-2.946973e-002
3.569447524642953e-002	-1.914218e-002
3.571014932388001e-002	-1.387447e-003
3.572582340133049e-002	1.636317e-002
3.574149747878097e-002	3.410966e-002
3.575717155623145e-002	5.185203e-002
3.577284563368193e-002	6.959028e-002
3.578851971113242e-002	8.732440e-002
3.580419378858289e-002	1.050544e-001
3.584288030243889e-002	1.488219e-001
3.588156681629490e-002	1.924370e-001
3.592025333015091e-002	2.359000e-001
3.595893984400692e-002	2.792107e-001
3.599762635786292e-002	3.223691e-001
3.603631287171893e-002	3.653753e-001
3.607499938557493e-002	4.082293e-001
3.609042015313856e-002	4.252244e-001
3.610584092070220e-002	4.421755e-001
3.612126168826584e-002	4.590826e-001
3.613668245582948e-002	4.759458e-001
3.615210322339311e-002	4.927651e-001
3.616752399095675e-002	5.095404e-001
3.618294475852038e-002	5.262718e-001
3.619189550730318e-002	5.359595e-001
3.620084625608597e-002	5.456294e-001
3.620979700486877e-002	5.552814e-001
3.621874775365157e-002	5.649157e-001
3.622769850243438e-002	5.745322e-001
3.623664925121717e-002	5.841309e-001
3.624559999999997e-002	5.937118e-001
3.625258285714078e-002	6.011736e-001
3.625956571428160e-002	6.086234e-001
3.626654857142241e-002	6.160611e-001
3.627353142856323e-002	6.234867e-001
3.628051428570404e-002	6.309003e-001
3.628749714284486e-002	6.383019e-001
3.629447999998568e-002	6.456914e-001
3.630840698324733e-002	6.603952e-001
3.632233396650900e-002	6.750456e-001
3.633626094977065e-002	6.896426e-001
3.635018793303231e-002	7.041862e-001
3.636411491629397e-002	7.186763e-001
3.637804189955563e-002	7.331131e-001
3.639196888281729e-002	7.474965e-001
3.641468697127220e-002	7.708428e-001
3.643740505972710e-002	7.940204e-001
3.646012314818201e-002	8.170293e-001
3.648284123663691e-002	8.398695e-001
3.650555932509182e-002	8.625410e-001
3.652827741354672e-002	8.850438e-001
3.655099550200163e-002	9.073778e-001
3.657540631093206e-002	9.311707e-001
3.659981711986250e-002	9.547308e-001
3.662422792879293e-002	9.780583e-001
3.664863873772335e-002	1.001153e+000
3.667304954665378e-002	1.024015e+000
3.669746035558422e-002	1.046644e+000
3.672187116451465e-002	1.069041e+000
3.673626673130272e-002	1.082126e+000
3.675066229809078e-002	1.095120e+000
3.676505786487885e-002	1.108022e+000
3.677945343166691e-002	1.120833e+000
3.679384899845498e-002	1.133554e+000
3.680824456524304e-002	1.146182e+000
3.682264013203111e-002	1.158720e+000
3.684844842249951e-002	1.180956e+000
3.685707847829542e-002	1.188322e+000
3.686570853409132e-002	1.195654e+000
3.687433858988723e-002	1.202950e+000
3.688296864568313e-002	1.210210e+000
3.689159870147904e-002	1.217435e+000
3.690022875727494e-002	1.224624e+000
3.690885881307085e-002	1.231778e+000
3.692180927950432e-002	1.242446e+000
3.693475974593780e-002	1.253031e+000
3.694771021237128e-002	1.263531e+000
3.696066067880475e-002	1.273947e+000
3.697361114523822e-002	1.284279e+000
3.698656161167170e-002	1.294528e+000
3.699951207810517e-002	1.304692e+000
3.701971985469742e-002	1.320383e+000
3.703992763128967e-002	1.335855e+000
3.706013540788192e-002	1.351107e+000
3.708034318447417e-002	1.366141e+000
3.710055096106642e-002	1.380956e+000
3.712075873765866e-002	1.395552e+000
3.714096651425091e-002	1.409930e+000
3.716828308051799e-002	1.429007e+000
3.719559964678506e-002	1.447651e+000
3.722291621305213e-002	1.465860e+000
3.725023277931922e-002	1.483635e+000
3.727754934558629e-002	1.500976e+000
3.730486591185336e-002	1.517882e+000
3.733218247812044e-002	1.534354e+000
3.734678132129429e-002	1.542968e+000
3.736138016446813e-002	1.551449e+000
3.737597900764198e-002	1.559799e+000
3.739057785081583e-002	1.568017e+000
3.740517669398968e-002	1.576104e+000
3.741977553716352e-002	1.584058e+000
3.743437438033737e-002	1.591881e+000
3.744305563102220e-002	1.596470e+000
3.745173688170702e-002	1.601011e+000
3.746041813239184e-002	1.605504e+000
3.746909938307667e-002	1.609949e+000
3.747778063376150e-002	1.614345e+000
3.748646188444632e-002	1.618694e+000
3.749514313513114e-002	1.622994e+000
3.750196398583154e-002	1.626340e+000
3.750878483653193e-002	1.629656e+000
3.751560568723233e-002	1.632942e+000
3.752242653793272e-002	1.636197e+000
3.752924738863311e-002	1.639423e+000
3.753606823933350e-002	1.642618e+000
3.754288909003390e-002	1.645783e+000
3.755685350574334e-002	1.652170e+000
3.757081792145279e-002	1.658428e+000
3.758478233716223e-002	1.664559e+000
3.759874675287168e-002	1.670561e+000
3.761271116858112e-002	1.676434e+000
3.762667558429057e-002	1.682180e+000
3.764064000000001e-002	1.687797e+000
3.766239371156137e-002	1.696289e+000
3.768414742312273e-002	1.704461e+000
3.770590113468408e-002	1.712313e+000
3.772765484624545e-002	1.719843e+000
3.774940855780681e-002	1.727054e+000
3.777116226936816e-002	1.733944e+000
3.779291598092952e-002	1.740513e+000
3.781739661123061e-002	1.747517e+000
3.784187724153170e-002	1.754104e+000
3.786635787183279e-002	1.760273e+000
3.789083850213387e-002	1.766026e+000
3.791531913243496e-002	1.771361e+000
3.793979976273605e-002	1.776279e+000
3.796428039303714e-002	1.780779e+000
3.797859462260335e-002	1.783216e+000
3.799290885216956e-002	1.785507e+000
3.800722308173576e-002	1.787653e+000
3.802153731130198e-002	1.789654e+000
3.803585154086819e-002	1.791511e+000
3.805016577043439e-002	1.793222e+000
3.806448000000060e-002	1.794789e+000
3.807268571378096e-002	1.795622e+000
3.808089142756132e-002	1.796408e+000
3.808909714134168e-002	1.797146e+000
3.809730285512204e-002	1.797835e+000
3.810550856890240e-002	1.798477e+000
3.811371428268276e-002	1.799071e+000
3.812191999646312e-002	1.799617e+000
3.812960894084180e-002	1.800086e+000
3.813729788522047e-002	1.800512e+000
3.814498682959915e-002	1.800896e+000
3.815267577397783e-002	1.801238e+000
3.816036471835651e-002	1.801538e+000
3.816805366273519e-002	1.801796e+000
3.817574260711387e-002	1.802011e+000
3.818980706159212e-002	1.802299e+000
3.820387151607037e-002	1.802445e+000
3.821793597054862e-002	1.802451e+000
3.823200042502688e-002	1.802315e+000
3.824606487950513e-002	1.802039e+000
3.826012933398338e-002	1.801621e+000
3.827419378846163e-002	1.801062e+000
3.829797181868842e-002	1.799798e+000
3.832174984891520e-002	1.798134e+000
3.834552787914199e-002	1.796069e+000
3.836930590936877e-002	1.793603e+000
3.839308393959556e-002	1.790737e+000
3.841686196982234e-002	1.787470e+000
3.844064000004913e-002	1.783803e+000
3.846372666753570e-002	1.779860e+000
3.848681333502227e-002	1.775545e+000
3.850990000250884e-002	1.770858e+000
3.853298666999541e-002	1.765799e+000
3.855607333748198e-002	1.760368e+000
3.857916000496855e-002	1.754565e+000
3.860224667245512e-002	1.748390e+000
3.861630286210439e-002	1.744451e+000
3.863035905175366e-002	1.740377e+000
3.864441524140293e-002	1.736167e+000
3.865847143105220e-002	1.731823e+000
3.867252762070147e-002	1.727343e+000
3.868658381035074e-002	1.722728e+000
3.870064000000001e-002	1.717978e+000
3.870803428571320e-002	1.715425e+000
3.871542857142638e-002	1.712835e+000
3.872282285713957e-002	1.710209e+000
3.873021714285276e-002	1.707546e+000
3.873761142856595e-002	1.704846e+000
3.874500571427914e-002	1.702109e+000
3.875239999999233e-002	1.699335e+000
3.876142860679082e-002	1.695899e+000
3.877045721358932e-002	1.692408e+000
3.877948582038782e-002	1.688863e+000
3.878851442718631e-002	1.685263e+000
3.879754303398481e-002	1.681609e+000
3.880657164078331e-002	1.677900e+000
3.881560024758180e-002	1.674137e+000
3.883076524261366e-002	1.667696e+000
3.884593023764552e-002	1.661105e+000
3.886109523267738e-002	1.654364e+000
3.887626022770924e-002	1.647473e+000
3.889142522274110e-002	1.640431e+000
3.890659021777295e-002	1.633240e+000
3.892175521280481e-002	1.625899e+000
3.895161875362217e-002	1.611000e+000
3.898148229443953e-002	1.595548e+000
3.901134583525688e-002	1.579544e+000
3.904120937607424e-002	1.562986e+000
3.907107291689159e-002	1.545876e+000
3.910093645770895e-002	1.528213e+000
3.913079999852630e-002	1.509997e+000
3.913506285992184e-002	1.507355e+000
3.913932572131738e-002	1.504702e+000
3.914358858271291e-002	1.502039e+000
3.914785144410846e-002	1.499365e+000
3.915211430550399e-002	1.496680e+000
3.915637716689953e-002	1.493984e+000
3.916064002829506e-002	1.491278e+000
3.916192008488519e-002	1.490463e+000
3.917910959738551e-002	1.479426e+000
3.919629910988584e-002	1.468219e+000
3.921348862238616e-002	1.456843e+000
3.923067813488649e-002	1.445298e+000
3.924786764738681e-002	1.433584e+000
3.926505715988714e-002	1.421700e+000
3.928224667238746e-002	1.409647e+000
3.929255393432134e-002	1.402342e+000
3.930286119625523e-002	1.394980e+000
3.931316845818911e-002	1.387558e+000
3.932347572012299e-002	1.380079e+000
3.933378298205688e-002	1.372542e+000
3.934409024399076e-002	1.364946e+000
3.935439750592465e-002	1.357293e+000
3.936155214793541e-002	1.351948e+000
3.936870678994617e-002	1.346576e+000
3.937586143195693e-002	1.341176e+000
3.938301607396769e-002	1.335750e+000
3.939017071597845e-002	1.330296e+000
3.939732535798922e-002	1.324814e+000
3.940447999999998e-002	1.319306e+000
3.941704001515805e-002	1.309572e+000
3.942960003031613e-002	1.299758e+000
3.944216004547420e-002	1.289864e+000
3.945472006063227e-002	1.279889e+000
3.946728007579034e-002	1.269835e+000
3.947984009094842e-002	1.259700e+000
3.949240010610649e-002	1.249485e+000
3.951231399636444e-002	1.233127e+000
3.953222788662239e-002	1.216582e+000
3.955214177688034e-002	1.199851e+000
3.957205566713828e-002	1.182933e+000
3.959196955739623e-002	1.165828e+000
3.961188344765419e-002	1.148537e+000
3.963179733791213e-002	1.131060e+000
3.966022629469166e-002	1.105791e+000
3.968865525147119e-002	1.080191e+000
3.971708420825072e-002	1.054258e+000
3.974551316503025e-002	1.027994e+000
3.977394212180978e-002	1.001398e+000
3.980237107858931e-002	9.744695e-001
3.983080003536883e-002	9.472092e-001
3.984570279755624e-002	9.328055e-001
3.986060555974366e-002	9.183232e-001
3.987550832193106e-002	9.037622e-001
3.989041108411848e-002	8.891225e-001
3.990531384630588e-002	8.744043e-001
3.992021660849330e-002	8.596073e-001
3.993511937068071e-002	8.447317e-001
3.994372632475930e-002	8.361086e-001
3.995233327883790e-002	8.274614e-001
3.996094023291650e-002	8.187903e-001
3.996954718699510e-002	8.100952e-001
3.997815414107370e-002	8.013761e-001
3.998676109515230e-002	7.926330e-001
3.999536804923089e-002	7.838659e-001
4.000000000000000e-002	7.791401e-001
4.001152000000000e-002	7.673533e-001
4.002304000000000e-002	7.555280e-001
4.003456000000000e-002	7.436640e-001
4.004608000000000e-002	7.317616e-001
4.005760000000000e-002	7.198205e-001
4.006912000000000e-002	7.078409e-001
4.008064000000000e-002	6.958227e-001
4.010082984198109e-002	6.746658e-001
4.012101968396219e-002	6.534090e-001
4.014120952594328e-002	6.320522e-001
4.016139936792437e-002	6.105956e-001
4.018158920990547e-002	5.890390e-001
4.020177905188656e-002	5.673824e-001
4.022196889386765e-002	5.456260e-001
4.024374440989471e-002	5.220607e-001
4.026551992592178e-002	4.984088e-001
4.028729544194884e-002	4.746702e-001
4.030907095797590e-002	4.508450e-001
4.033084647400297e-002	4.269331e-001
4.035262199003003e-002	4.029345e-001
4.037439750605709e-002	3.788493e-001
4.039869432611030e-002	3.518889e-001
4.042299114616350e-002	3.248623e-001
4.044728796621671e-002	2.977693e-001
4.047158478626992e-002	2.706102e-001
4.049588160632313e-002	2.433848e-001
4.052017842637633e-002	2.160931e-001
4.054447524642954e-002	1.887352e-001
4.056747833728424e-002	1.627953e-001
4.059048142813894e-002	1.368348e-001
4.061348451899364e-002	1.108538e-001
4.063648760984833e-002	8.485221e-002
4.065949070070303e-002	5.883012e-002
4.068249379155773e-002	3.278750e-002
4.070549688241243e-002	6.724341e-003
4.072042589921066e-002	-1.018648e-002
4.073535491600888e-002	-2.709267e-002
4.075028393280711e-002	-4.399425e-002
4.076521294960533e-002	-6.089121e-002
4.078014196640355e-002	-7.778355e-002
4.079507098320178e-002	-9.467127e-002
4.081000000000001e-002	-1.115544e-001
4.081937057971957e-002	-1.221452e-001
4.082874115943912e-002	-1.327308e-001
4.083811173915868e-002	-1.433112e-001
4.084748231887825e-002	-1.538865e-001
4.085685289859781e-002	-1.644566e-001
4.086622347831737e-002	-1.750216e-001
4.087559405803692e-002	-1.855814e-001
4.089253687666830e-002	-2.046616e-001
4.090947969529968e-002	-2.237133e-001
4.092642251393106e-002	-2.427364e-001
4.094336533256245e-002	-2.617309e-001
4.096030815119382e-002	-2.806969e-001
4.097725096982521e-002	-2.996343e-001
4.099419378845658e-002	-3.185431e-001
4.102137753179022e-002	-3.488183e-001
4.104856127512386e-002	-3.789698e-001
4.107574501845750e-002	-4.089975e-001
4.110292876179113e-002	-4.389014e-001
4.113011250512477e-002	-4.686816e-001
4.115729624845840e-002	-4.983379e-001
4.118447999179204e-002	-5.278705e-001
4.122161669009420e-002	-5.679890e-001
4.125875338839636e-002	-6.077449e-001
4.129589008669852e-002	-6.471383e-001
4.133302678500068e-002	-6.861691e-001
4.137016348330284e-002	-7.248373e-001
4.140730018160500e-002	-7.631429e-001
4.144443687990716e-002	-8.010860e-001
4.145295440119373e-002	-8.097157e-001
4.147287520228624e-002	-8.298152e-001
4.149279600337873e-002	-8.497769e-001
4.151271680447124e-002	-8.696008e-001
4.153263760556374e-002	-8.892869e-001
4.155255840665625e-002	-9.088351e-001
4.157247920774874e-002	-9.282455e-001
4.159240000884125e-002	-9.475182e-001
4.160335873820185e-002	-9.580544e-001
4.161431746756245e-002	-9.685439e-001
4.162527619692306e-002	-9.789867e-001
4.163623492628366e-002	-9.893829e-001
4.164719365564427e-002	-9.997324e-001
4.165815238500487e-002	-1.010035e+000
4.166911111436547e-002	-1.020291e+000
4.168091149915748e-002	-1.031281e+000
4.169271188394950e-002	-1.042213e+000
4.170451226874151e-002	-1.053086e+000
4.171631265353352e-002	-1.063902e+000
4.172811303832553e-002	-1.074659e+000
4.173991342311755e-002	-1.085358e+000
4.175171380790956e-002	-1.095999e+000
4.177226897820820e-002	-1.114395e+000
4.179282414850683e-002	-1.132598e+000
4.181337931880547e-002	-1.150607e+000
4.183393448910410e-002	-1.168422e+000
4.185448965940274e-002	-1.186044e+000
4.187504482970137e-002	-1.203473e+000
4.189560000000001e-002	-1.220708e+000
4.193780000000000e-002	-1.255494e+000
4.198000000000000e-002	-1.289339e+000
4.202220000000000e-002	-1.322245e+000
4.206440000000001e-002	-1.354210e+000
4.210660000000001e-002	-1.385235e+000
4.214880000000001e-002	-1.415320e+000
4.219100000000001e-002	-1.444464e+000
4.221549553458348e-002	-1.460894e+000
4.223999106916696e-002	-1.476968e+000
4.226448660375044e-002	-1.492687e+000
4.228898213833392e-002	-1.508051e+000
4.231347767291739e-002	-1.523060e+000
4.233797320750087e-002	-1.537713e+000
4.236246874208435e-002	-1.552011e+000
4.237793763291694e-002	-1.560847e+000
4.239340652374952e-002	-1.569534e+000
4.240887541458212e-002	-1.578071e+000
4.242434430541471e-002	-1.586459e+000
4.243981319624730e-002	-1.594697e+000
4.245528208707989e-002	-1.602786e+000
4.247075097791248e-002	-1.610726e+000
4.248127366128601e-002	-1.616039e+000
4.249179634465952e-002	-1.621281e+000
4.250231902803305e-002	-1.626451e+000
4.251284171140656e-002	-1.631550e+000
4.252336439478009e-002	-1.636578e+000
4.253388707815360e-002	-1.641535e+000
4.254440976152712e-002	-1.646420e+000
4.256126551122551e-002	-1.654098e+000
4.257812126092390e-002	-1.661588e+000
4.259497701062229e-002	-1.668891e+000
4.261183276032067e-002	-1.676006e+000
4.262868851001906e-002	-1.682933e+000
4.264554425971744e-002	-1.689672e+000
4.266240000941583e-002	-1.696224e+000
4.268946942821068e-002	-1.706351e+000
4.271653884700554e-002	-1.715978e+000
4.274360826580039e-002	-1.725105e+000
4.277067768459524e-002	-1.733731e+000
4.279774710339009e-002	-1.741858e+000
4.282481652218495e-002	-1.749484e+000
4.285188594097980e-002	-1.756610e+000
4.288888649617988e-002	-1.765529e+000
4.292588705137995e-002	-1.773484e+000
4.296288760658002e-002	-1.780475e+000
4.299988816178009e-002	-1.786504e+000
4.303688871698017e-002	-1.791569e+000
4.307388927218023e-002	-1.795670e+000
4.311088982738031e-002	-1.798809e+000
4.313103106362007e-002	-1.800104e+000
4.315117229985983e-002	-1.801111e+000
4.317131353609958e-002	-1.801830e+000
4.319145477233934e-002	-1.802260e+000
4.321159600857910e-002	-1.802402e+000
4.323173724481886e-002	-1.802255e+000
4.325187848105862e-002	-1.801819e+000
4.326338155519201e-002	-1.801441e+000
4.327488462932539e-002	-1.800968e+000
4.328638770345878e-002	-1.800402e+000
4.329789077759216e-002	-1.799741e+000
4.330939385172555e-002	-1.798987e+000
4.332089692585894e-002	-1.798138e+000
4.333239999999233e-002	-1.797195e+000
4.334359987872887e-002	-1.796187e+000
4.335479975746542e-002	-1.795091e+000
4.336599963620196e-002	-1.793905e+000
4.337719951493850e-002	-1.792631e+000
4.338839939367505e-002	-1.791268e+000
4.339959927241159e-002	-1.789816e+000
4.341079915114814e-002	-1.788276e+000
4.343101364278327e-002	-1.785269e+000
4.345122813441840e-002	-1.781977e+000
4.347144262605353e-002	-1.778397e+000
4.349165711768865e-002	-1.774531e+000
4.351187160932379e-002	-1.770379e+000
4.353208610095891e-002	-1.765940e+000
4.355230059259405e-002	-1.761214e+000
4.358224593118854e-002	-1.753686e+000
4.361219126978304e-002	-1.745546e+000
4.364213660837753e-002	-1.736792e+000
4.367208194697202e-002	-1.727425e+000
4.370202728556652e-002	-1.717445e+000
4.373197262416102e-002	-1.706853e+000
4.376191796275551e-002	-1.695647e+000
4.376447524642953e-002	-1.694662e+000
4.379463592551103e-002	-1.682715e+000
4.382479660459251e-002	-1.670175e+000
4.385495728367401e-002	-1.657043e+000
4.388511796275550e-002	-1.643318e+000
4.391527864183699e-002	-1.629000e+000
4.394543932091848e-002	-1.614089e+000
4.397559999999997e-002	-1.598586e+000
4.399401075317336e-002	-1.588845e+000
4.401242150634675e-002	-1.578895e+000
4.403083225952015e-002	-1.568736e+000
4.404924301269354e-002	-1.558367e+000
4.406765376586693e-002	-1.547789e+000
4.408606451904032e-002	-1.537001e+000
4.410447527221371e-002	-1.526004e+000
4.411407721747700e-002	-1.520190e+000
4.412367916274029e-002	-1.514320e+000
4.413328110800358e-002	-1.508396e+000
4.414288305326686e-002	-1.502417e+000
4.415248499853015e-002	-1.496383e+000
4.416208694379344e-002	-1.490294e+000
4.417168888905673e-002	-1.484150e+000
4.418430476204862e-002	-1.475995e+000
4.419692063504052e-002	-1.467749e+000
4.420953650803242e-002	-1.459411e+000
4.422215238102431e-002	-1.450982e+000
4.423476825401621e-002	-1.442462e+000
4.424738412700811e-002	-1.433850e+000
4.426000000000000e-002	-1.425147e+000
4.428064000000001e-002	-1.410711e+000
4.430128000000001e-002	-1.396043e+000
4.432192000000002e-002	-1.381145e+000
4.434256000000003e-002	-1.366016e+000
4.436320000000004e-002	-1.350656e+000
4.438384000000004e-002	-1.335064e+000
4.440448000000005e-002	-1.319242e+000
4.445704000000005e-002	-1.277852e+000
4.450960000000004e-002	-1.235188e+000
4.456216000000003e-002	-1.191250e+000
4.461472000000002e-002	-1.146039e+000
4.466728000000002e-002	-1.099555e+000
4.471984000000001e-002	-1.051796e+000
4.477240000000000e-002	-1.002764e+000
4.479285883578007e-002	-9.834215e-001
4.481331767156013e-002	-9.639241e-001
4.483377650734020e-002	-9.442722e-001
4.485423534312027e-002	-9.244658e-001
