time	V(dw2)
1.160845884702092e-002	1.182278e-001
1.161417355748344e-002	1.148271e-001
1.161988826794596e-002	1.113936e-001
1.162560297840848e-002	1.079273e-001
1.163151683863584e-002	1.043143e-001
1.163743069886320e-002	1.006780e-001
1.164334455909056e-002	9.701845e-002
1.164925841931792e-002	9.333569e-002
1.165517227954528e-002	8.962970e-002
1.166108613977264e-002	8.590048e-002
1.166700000000000e-002	8.214803e-002
1.167466285714286e-002	7.725859e-002
1.168232571428572e-002	7.235357e-002
1.168998857142858e-002	6.743296e-002
1.169765142857145e-002	6.249676e-002
1.170531428571431e-002	5.754497e-002
1.171297714285717e-002	5.257759e-002
1.172064000000003e-002	4.759463e-002
1.173089143332791e-002	4.091612e-002
1.174114286665579e-002	3.426245e-002
1.175139429998368e-002	2.763360e-002
1.176164573331156e-002	2.102959e-002
1.177189716663944e-002	1.445040e-002
1.178214859996732e-002	7.896039e-003
1.179240003329521e-002	1.366509e-003
1.180348574282446e-002	-5.635101e-003
1.181457145235372e-002	-1.254089e-002
1.182565716188298e-002	-1.935087e-002
1.183674287141223e-002	-2.606502e-002
1.184782858094149e-002	-3.268336e-002
1.185891429047075e-002	-3.920588e-002
1.187000000000000e-002	-4.563258e-002
1.188080000000000e-002	-5.176636e-002
1.189160000000000e-002	-5.775482e-002
1.190240000000000e-002	-6.359794e-002
1.191320000000000e-002	-6.929573e-002
1.192400000000000e-002	-7.484819e-002
1.193480000000000e-002	-8.025532e-002
1.194560000000000e-002	-8.551712e-002
1.196060571436991e-002	-9.255891e-002
1.197561142873982e-002	-9.923357e-002
1.199061714310972e-002	-1.055411e-001
1.200562285747963e-002	-1.114815e-001
1.202062857184954e-002	-1.170547e-001
1.203563428621945e-002	-1.222609e-001
1.205064000058936e-002	-1.270999e-001
1.206209142907659e-002	-1.305078e-001
1.207354285756383e-002	-1.336761e-001
1.208499428605106e-002	-1.366048e-001
1.209644571453830e-002	-1.392938e-001
1.210789714302553e-002	-1.417431e-001
1.211934857151277e-002	-1.439528e-001
1.213080000000000e-002	-1.459229e-001
1.214005714285842e-002	-1.473334e-001
1.214931428571684e-002	-1.485858e-001
1.215857142857527e-002	-1.496801e-001
1.216782857143369e-002	-1.506162e-001
1.217708571429211e-002	-1.513942e-001
1.218634285715053e-002	-1.520141e-001
1.219560000000895e-002	-1.524758e-001
1.221051428572196e-002	-1.528819e-001
1.222542857143497e-002	-1.529086e-001
1.224034285714797e-002	-1.525559e-001
1.225525714286098e-002	-1.518236e-001
1.227017142857399e-002	-1.507120e-001
1.228508571428699e-002	-1.492208e-001
1.230000000000000e-002	-1.473502e-001
1.231294857142872e-002	-1.454404e-001
1.232589714285744e-002	-1.432980e-001
1.233884571428615e-002	-1.409230e-001
1.235179428571487e-002	-1.383152e-001
1.236474285714359e-002	-1.354748e-001
1.237769142857231e-002	-1.324017e-001
1.239064000000103e-002	-1.290959e-001
1.240351854514197e-002	-1.256030e-001
1.241639709028292e-002	-1.219464e-001
1.242927563542387e-002	-1.181260e-001
1.244215418056481e-002	-1.141418e-001
1.245503272570576e-002	-1.099938e-001
1.246791127084670e-002	-1.056821e-001
1.248078981598765e-002	-1.012067e-001
1.250000000000000e-002	-9.433674e-002
1.250635428571429e-002	-9.200457e-002
1.251270857142858e-002	-8.965012e-002
1.251906285714286e-002	-8.727336e-002
1.252541714285715e-002	-8.487431e-002
1.253177142857144e-002	-8.245297e-002
1.253812571428573e-002	-8.000934e-002
1.254448000000001e-002	-7.754341e-002
1.255749712517649e-002	-7.241763e-002
1.257051425035297e-002	-6.725689e-002
1.258353137552946e-002	-6.206118e-002
1.259654850070594e-002	-5.683050e-002
1.260956562588242e-002	-5.156485e-002
1.262258275105890e-002	-4.626423e-002
1.263559987623538e-002	-4.092864e-002
1.264514275105890e-002	-3.702910e-002
1.265468562588241e-002	-3.314573e-002
1.266422850070593e-002	-2.927850e-002
1.267377137552945e-002	-2.542744e-002
1.268331425035297e-002	-2.159252e-002
1.269285712517648e-002	-1.777377e-002
1.270240000000000e-002	-1.397117e-002
1.271348571428572e-002	-9.589521e-003
1.272457142857143e-002	-5.267453e-003
1.273565714285714e-002	-1.004966e-003
1.274674285714286e-002	3.197941e-003
1.275782857142857e-002	7.341266e-003
1.276891428571429e-002	1.142501e-002
1.278000000000000e-002	1.544917e-002
1.279778285714286e-002	2.175799e-002
1.281556571428572e-002	2.780822e-002
1.283334857142857e-002	3.359988e-002
1.285113142857143e-002	3.913295e-002
1.286891428571429e-002	4.440745e-002
1.288669714285714e-002	4.942337e-002
1.290448000000000e-002	5.418072e-002
1.292125712732347e-002	5.837090e-002
1.293803425464693e-002	6.226810e-002
1.295481138197039e-002	6.587231e-002
1.297158850929386e-002	6.918352e-002
1.298836563661732e-002	7.220175e-002
1.300514276394079e-002	7.492699e-002
1.302191989126425e-002	7.735924e-002
1.303778847822650e-002	7.936637e-002
1.305365706518875e-002	8.110490e-002
1.306952565215100e-002	8.257485e-002
1.308539423911325e-002	8.377620e-002
1.310126282607550e-002	8.470896e-002
1.311713141303775e-002	8.537312e-002
1.313300000000000e-002	8.576869e-002
1.314554285713162e-002	8.589686e-002
1.315808571426324e-002	8.587402e-002
1.317062857139486e-002	8.570017e-002
1.318317142852648e-002	8.537530e-002
1.319571428565810e-002	8.489942e-002
1.320825714278972e-002	8.427254e-002
1.322079999992134e-002	8.349463e-002
1.323211428564687e-002	8.267245e-002
1.324342857137239e-002	8.174845e-002
1.325474285709791e-002	8.072263e-002
1.326605714282343e-002	7.959501e-002
1.327737142854896e-002	7.836557e-002
1.328868571427448e-002	7.703431e-002
1.330000000000000e-002	7.560124e-002
1.330462534732960e-002	7.499148e-002
1.330925069465919e-002	7.436763e-002
1.331387604198879e-002	7.372971e-002
1.331850138931838e-002	7.307772e-002
1.332312673664797e-002	7.241164e-002
1.332775208397757e-002	7.173150e-002
1.333237743130716e-002	7.103727e-002
1.333837963568491e-002	7.011620e-002
1.334438184006266e-002	6.917475e-002
1.335038404444040e-002	6.821291e-002
1.335638624881815e-002	6.723069e-002
1.336238845319590e-002	6.622808e-002
1.336839065757365e-002	6.520508e-002
1.337439286195140e-002	6.416170e-002
1.339011959589535e-002	6.132112e-002
1.340584632983930e-002	5.839394e-002
1.342157306378325e-002	5.538014e-002
1.343729979772720e-002	5.227973e-002
1.345302653167115e-002	4.909270e-002
1.346875326561510e-002	4.581906e-002
1.348447999955905e-002	4.245881e-002
1.350319640999109e-002	3.838814e-002
1.352191282042312e-002	3.431149e-002
1.354062923085515e-002	3.022887e-002
1.355934564128718e-002	2.614026e-002
1.357806205171921e-002	2.204567e-002
1.359677846215124e-002	1.794510e-002
1.361549487258328e-002	1.383856e-002
1.362768131935728e-002	1.120966e-002
1.363986776613128e-002	8.616792e-003
1.365205421290528e-002	6.059956e-003
1.366424065967928e-002	3.539151e-003
1.367642710645328e-002	1.054377e-003
1.368861355322728e-002	-1.394366e-003
1.370080000000128e-002	-3.807078e-003
1.371000000000000e-002	-5.589569e-003
1.372206891089565e-002	-7.889963e-003
1.373413782179130e-002	-1.013025e-002
1.374620673268695e-002	-1.231042e-002
1.375827564358260e-002	-1.443048e-002
1.377034455447825e-002	-1.649044e-002
1.378241346537390e-002	-1.849028e-002
1.379448237626955e-002	-2.043002e-002
1.381132775107503e-002	-2.302433e-002
1.382817312588051e-002	-2.546978e-002
1.384501850068599e-002	-2.776638e-002
1.386186387549147e-002	-2.991411e-002
1.387870925029695e-002	-3.191298e-002
1.389555462510243e-002	-3.376299e-002
1.391239999990791e-002	-3.546414e-002
1.393382857134962e-002	-3.738613e-002
1.395525714279132e-002	-3.905173e-002
1.397668571423303e-002	-4.046094e-002
1.399811428567473e-002	-4.161377e-002
1.401954285711643e-002	-4.251021e-002
1.404097142855814e-002	-4.315026e-002
1.406239999999984e-002	-4.353392e-002
1.407500571226494e-002	-4.364523e-002
1.408761142453004e-002	-4.367783e-002
1.410021713679514e-002	-4.363173e-002
1.411282284906024e-002	-4.350693e-002
1.412542856132534e-002	-4.330342e-002
1.413803427359044e-002	-4.302122e-002
1.415063998585554e-002	-4.266030e-002
1.418552871191355e-002	-4.130256e-002
1.419839603878432e-002	-4.066592e-002
1.421126336565510e-002	-3.996974e-002
1.422413069252587e-002	-3.921402e-002
1.423699801939664e-002	-3.839877e-002
1.424986534626741e-002	-3.752399e-002
1.426273267313818e-002	-3.658967e-002
1.427560000000895e-002	-3.559582e-002
1.429237142857910e-002	-3.421982e-002
1.430914285714925e-002	-3.278319e-002
1.432591428571940e-002	-3.128594e-002
1.434268571428955e-002	-2.972807e-002
1.435945714285970e-002	-2.810957e-002
1.437622857142985e-002	-2.643046e-002
1.439300000000000e-002	-2.469071e-002
1.441480042433377e-002	-2.236265e-002
1.443660084866753e-002	-2.002246e-002
1.445840127300130e-002	-1.767015e-002
1.448020169733506e-002	-1.530571e-002
1.450200212166882e-002	-1.292915e-002
1.452380254600259e-002	-1.054046e-002
1.454560297033635e-002	-8.139649e-003
1.456194540314545e-002	-6.375744e-003
1.457828783595454e-002	-4.647287e-003
1.459463026876363e-002	-2.954277e-003
1.461097270157272e-002	-1.296715e-003
1.462731513438182e-002	3.253999e-004
1.464365756719091e-002	1.912067e-003
1.466000000000000e-002	3.463286e-003
1.467920541025334e-002	5.220757e-003
1.469841082050668e-002	6.893207e-003
1.471761623076002e-002	8.480635e-003
1.473682164101335e-002	9.983041e-003
1.475602705126669e-002	1.140043e-002
1.477523246152003e-002	1.273279e-002
1.479443787177337e-002	1.398013e-002
1.481317531858423e-002	1.509724e-002
1.483191276539509e-002	1.611801e-002
1.485065021220595e-002	1.704245e-002
1.486938765901682e-002	1.787057e-002
1.488812510582768e-002	1.860235e-002
1.490686255263854e-002	1.923781e-002
1.492559999944940e-002	1.977694e-002
1.493544086941405e-002	2.002104e-002
1.494528173937870e-002	2.023908e-002
1.495512260934334e-002	2.043105e-002
1.496496347930799e-002	2.059696e-002
1.497480434927264e-002	2.073681e-002
1.498464521923728e-002	2.085059e-002
1.499448608920193e-002	2.093831e-002
1.501000000000000e-002	2.102819e-002
1.502142857142857e-002	2.105281e-002
1.503285714285714e-002	2.104656e-002
1.504428571428572e-002	2.100943e-002
1.505571428571429e-002	2.094141e-002
1.506714285714286e-002	2.084252e-002
1.507857142857143e-002	2.071275e-002
1.509000000000000e-002	2.055209e-002
1.511011444121521e-002	2.019089e-002
1.513022888243043e-002	1.975847e-002
1.515034332364564e-002	1.925483e-002
1.517045776486085e-002	1.867996e-002
1.519057220607606e-002	1.803387e-002
1.521068664729127e-002	1.731655e-002
1.523080108850648e-002	1.652801e-002
1.525291521871971e-002	1.559589e-002
1.527502934893293e-002	1.462623e-002
1.529714347914615e-002	1.361904e-002
1.531925760935938e-002	1.257431e-002
1.534137173957260e-002	1.149206e-002
1.536348586978582e-002	1.037226e-002
1.538559999999905e-002	9.214938e-003
1.540774771167365e-002	8.046714e-003
1.542989542334825e-002	6.889748e-003
1.545204313502285e-002	5.744039e-003
1.547419084669746e-002	4.609588e-003
1.549633855837206e-002	3.486394e-003
1.551848627004666e-002	2.374458e-003
1.554063398172127e-002	1.273779e-003
1.556231484179110e-002	2.325629e-004
1.558399570186093e-002	-7.642690e-004
1.560567656193076e-002	-1.716717e-003
1.562735742200059e-002	-2.624781e-003
1.564903828207042e-002	-3.488460e-003
1.567071914214024e-002	-4.307756e-003
1.569240000221008e-002	-5.082668e-003
1.570698285903721e-002	-5.568763e-003
1.572156571586434e-002	-6.028291e-003
1.573614857269147e-002	-6.461250e-003
1.575073142951860e-002	-6.867642e-003
1.576531428634573e-002	-7.247466e-003
1.577989714317287e-002	-7.600722e-003
1.579448000000000e-002	-7.927409e-003
1.579982857142855e-002	-8.040192e-003
1.580517714285711e-002	-8.149232e-003
1.581052571428566e-002	-8.254531e-003
1.581587428571421e-002	-8.356087e-003
1.582122285714277e-002	-8.453902e-003
1.582657142857132e-002	-8.547975e-003
1.583191999999987e-002	-8.638306e-003
1.583627428570102e-002	-8.709114e-003
1.584062857140217e-002	-8.777467e-003
1.584498285710332e-002	-8.843367e-003
1.584933714280447e-002	-8.906813e-003
1.585369142850562e-002	-8.967805e-003
1.585804571420677e-002	-9.026343e-003
1.586239999990792e-002	-9.082426e-003
1.587677142849250e-002	-9.249462e-003
1.589114285707708e-002	-9.390989e-003
1.590551428566167e-002	-9.507006e-003
1.591988571424625e-002	-9.597514e-003
1.593425714283083e-002	-9.662512e-003
1.594862857141542e-002	-9.702001e-003
1.596300000000000e-002	-9.715981e-003
1.596856000000000e-002	-9.715324e-003
1.597412000000000e-002	-9.711206e-003
1.597968000000000e-002	-9.703628e-003
1.598524000000001e-002	-9.692590e-003
1.599080000000001e-002	-9.678092e-003
1.599636000000001e-002	-9.660133e-003
1.600192000000001e-002	-9.638714e-003
1.600448000000001e-002	-9.627519e-003
1.603162285714287e-002	-9.455055e-003
1.605876571428573e-002	-9.222686e-003
1.608590857142858e-002	-8.930412e-003
1.611305142857144e-002	-8.578234e-003
1.614019428571430e-002	-8.166150e-003
1.616733714285716e-002	-7.694161e-003
1.619448000000002e-002	-7.162267e-003
1.622252571428572e-002	-6.570920e-003
1.625057142857142e-002	-5.963136e-003
1.627861714285713e-002	-5.338913e-003
1.630666285714284e-002	-4.698253e-003
1.633470857142854e-002	-4.041154e-003
1.636275428571424e-002	-3.367618e-003
1.639079999999995e-002	-2.677644e-003
1.641291428571424e-002	-2.145044e-003
1.643502857142853e-002	-1.625628e-003
1.645714285714283e-002	-1.119394e-003
1.647925714285712e-002	-6.263439e-004
1.650137142857142e-002	-1.464766e-004
1.652348571428571e-002	3.202075e-004
1.654560000000000e-002	7.737085e-004
1.655920000010522e-002	1.039783e-003
1.657280000021044e-002	1.296781e-003
1.658640000031566e-002	1.544703e-003
1.660000000042087e-002	1.783549e-003
1.661360000052609e-002	2.013319e-003
1.662720000063131e-002	2.234012e-003
1.664080000073653e-002	2.445629e-003
1.664497142920274e-002	2.508284e-003
1.664914285766895e-002	2.569986e-003
1.665331428613516e-002	2.630732e-003
1.665748571460137e-002	2.690524e-003
1.666165714306758e-002	2.749362e-003
1.666582857153379e-002	2.807245e-003
1.667000000000000e-002	2.864174e-003
1.667891428571429e-002	2.982469e-003
1.668782857142857e-002	3.096150e-003
1.669674285714286e-002	3.205216e-003
1.670565714285715e-002	3.309668e-003
1.671457142857143e-002	3.409506e-003
1.672348571428572e-002	3.504730e-003
1.673240000000000e-002	3.595339e-003
1.675071999796840e-002	3.766336e-003
1.676903999593680e-002	3.917706e-003
1.678735999390520e-002	4.049449e-003
1.680567999187360e-002	4.161564e-003
1.682399998984200e-002	4.254052e-003
1.684231998781040e-002	4.326912e-003
1.686063998577880e-002	4.380145e-003
1.689082297149562e-002	4.420598e-003
1.692100595721243e-002	4.419507e-003
1.695118894292925e-002	4.376870e-003
1.698137192864606e-002	4.292688e-003
1.701155491436288e-002	4.166961e-003
1.704173790007969e-002	3.999688e-003
1.707192088579651e-002	3.790871e-003
1.710349085709358e-002	3.537997e-003
1.713506082839065e-002	3.268796e-003
1.716663079968771e-002	2.983268e-003
1.719820077098478e-002	2.681413e-003
1.722977074228184e-002	2.363231e-003
1.726134071357891e-002	2.028722e-003
1.729291068487598e-002	1.677886e-003
1.731184185799263e-002	1.471547e-003
1.733077303110928e-002	1.267734e-003
1.734970420422593e-002	1.066447e-003
1.736863537734258e-002	8.676864e-004
1.738756655045923e-002	6.714521e-004
1.740649772357588e-002	4.777441e-004
1.742542889669254e-002	2.865622e-004
1.743525488835445e-002	1.900257e-004
1.744508088001637e-002	9.513801e-005
1.745490687167829e-002	1.899256e-006
1.746473286334021e-002	-8.969059e-005
1.747455885500213e-002	-1.796315e-004
1.748438484666404e-002	-2.679236e-004
1.749421083832596e-002	-3.545667e-004
1.751000000000000e-002	-4.895766e-004
1.752142857142857e-002	-5.842264e-004
1.753285714285715e-002	-6.758877e-004
1.754428571428572e-002	-7.645604e-004
1.755571428571429e-002	-8.502446e-004
1.756714285714286e-002	-9.329401e-004
1.757857142857143e-002	-1.012647e-003
1.759000000000000e-002	-1.089366e-003
1.761011283085538e-002	-1.216447e-003
1.763022566171076e-002	-1.332957e-003
1.765033849256614e-002	-1.438896e-003
1.767045132342152e-002	-1.534263e-003
1.769056415427689e-002	-1.619060e-003
1.771067698513227e-002	-1.693286e-003
1.773078981598765e-002	-1.756940e-003
1.777079127084674e-002	-1.845218e-003
1.781079272570583e-002	-1.898609e-003
1.785079418056492e-002	-1.917112e-003
1.789079563542401e-002	-1.900728e-003
1.793079709028310e-002	-1.849457e-003
1.797079854514219e-002	-1.763299e-003
1.801080000000128e-002	-1.642253e-003
1.803577142857247e-002	-1.556980e-003
1.806074285714367e-002	-1.466223e-003
1.808571428571486e-002	-1.369983e-003
1.811068571428605e-002	-1.268260e-003
1.813565714285724e-002	-1.161054e-003
1.816062857142844e-002	-1.048365e-003
1.818559999999963e-002	-9.301927e-004
1.820115462518105e-002	-8.565395e-004
1.821670925036246e-002	-7.828804e-004
1.823226387554388e-002	-7.092154e-004
1.824781850072530e-002	-6.355445e-004
1.826337312590672e-002	-5.618677e-004
1.827892775108813e-002	-4.881850e-004
1.829448237626955e-002	-4.144964e-004
1.830078981598765e-002	-3.850113e-004
1.833240000000000e-002	-2.394903e-004
1.833811428571426e-002	-2.136274e-004
1.834382857142853e-002	-1.879492e-004
1.834954285714279e-002	-1.624557e-004
1.835525714285705e-002	-1.371467e-004
1.836097142857131e-002	-1.120225e-004
1.836668571428558e-002	-8.708291e-005
1.837239999999984e-002	-6.232797e-005
1.838804585973858e-002	4.608488e-006
1.840369171947732e-002	6.948829e-005
1.841933757921606e-002	1.323114e-004
1.843498343895480e-002	1.930779e-004
1.845062929869354e-002	2.517877e-004
1.846627515843228e-002	3.084409e-004
1.848192101817102e-002	3.630374e-004
1.850736087271802e-002	4.465457e-004
1.853280072726501e-002	5.227761e-004
1.855824058181201e-002	5.917286e-004
1.858368043635901e-002	6.534032e-004
1.860912029090601e-002	7.077999e-004
1.863456014545301e-002	7.549186e-004
1.866000000000000e-002	7.947595e-004
1.869921142857143e-002	8.385104e-004
1.873842285714287e-002	8.671695e-004
1.877763428571429e-002	8.807366e-004
1.881684571428572e-002	8.792118e-004
1.885605714285715e-002	8.625951e-004
1.889526857142859e-002	8.308865e-004
1.893448000000001e-002	7.840860e-004
1.895447185279013e-002	7.570998e-004
1.897446370558024e-002	7.281944e-004
1.899445555837036e-002	6.973700e-004
1.901444741116047e-002	6.646265e-004
1.903443926395059e-002	6.299639e-004
1.905443111674070e-002	5.933822e-004
1.907442296953082e-002	5.548815e-004
1.908556254531268e-002	5.331507e-004
1.909670212109454e-002	5.112031e-004
1.910784169687640e-002	4.890386e-004
1.911898127265826e-002	4.666573e-004
1.913012084844012e-002	4.440590e-004
1.914126042422198e-002	4.212439e-004
1.915240000000384e-002	3.982120e-004
1.915788571439422e-002	3.868713e-004
1.916337142878461e-002	3.755241e-004
1.916885714317499e-002	3.641702e-004
1.917434285756537e-002	3.528097e-004
1.917982857195576e-002	3.414427e-004
1.918531428634614e-002	3.300690e-004
1.919080000073653e-002	3.186888e-004
1.920434285777417e-002	2.905232e-004
1.921788571481180e-002	2.626043e-004
1.923142857184945e-002	2.349322e-004
1.924497142888708e-002	2.075068e-004
1.925851428592472e-002	1.803281e-004
1.927205714296236e-002	1.533961e-004
1.928560000000000e-002	1.267108e-004
1.930799561174386e-002	8.334364e-005
1.933039122348772e-002	4.177484e-005
1.935278683523159e-002	2.004425e-006
1.937518244697545e-002	-3.596760e-005
1.939757805871931e-002	-7.214125e-005
1.941997367046317e-002	-1.065165e-004
1.944236928220703e-002	-1.390934e-004
1.948854510207346e-002	-1.981618e-004
1.953472092193988e-002	-2.468294e-004
1.958089674180630e-002	-2.850962e-004
1.962707256167273e-002	-3.129623e-004
1.967324838153915e-002	-3.304275e-004
1.971942420140557e-002	-3.374919e-004
1.976560002127200e-002	-3.341556e-004
1.978572455382994e-002	-3.300231e-004
1.980584908638789e-002	-3.245319e-004
1.982597361894583e-002	-3.176819e-004
1.984609815150378e-002	-3.094731e-004
1.986622268406173e-002	-2.999056e-004
1.988634721661967e-002	-2.889792e-004
1.990647174917762e-002	-2.766942e-004
1.991759623034568e-002	-2.695449e-004
1.992872071151373e-002	-2.621389e-004
1.993984519268179e-002	-2.544761e-004
1.995096967384985e-002	-2.465566e-004
1.996209415501791e-002	-2.383802e-004
1.997321863618597e-002	-2.299471e-004
1.998434311735403e-002	-2.212572e-004
2.000000000000000e-002	-2.087644e-004
2.000004076691018e-002	-2.087296e-004
2.000008153382037e-002	-2.086965e-004
2.000012230073055e-002	-2.086650e-004
2.000016306764073e-002	-2.086350e-004
2.000020383455091e-002	-2.086068e-004
2.000024460146110e-002	-2.085801e-004
2.000028536837128e-002	-2.085550e-004
2.000039614239434e-002	-2.084558e-004
2.000061769044045e-002	-2.082220e-004
2.000067791961168e-002	-2.081429e-004
2.000079837795412e-002	-2.079382e-004
2.000100000000000e-002	-2.075368e-004
2.000106048661376e-002	-2.073853e-004
2.000146585599378e-002	-2.058689e-004
2.000187122537379e-002	-2.035444e-004
2.000227659475380e-002	-2.004119e-004
2.000268196413381e-002	-1.964713e-004
2.000308733351382e-002	-1.917227e-004
2.000349270289384e-002	-1.861660e-004
2.000389807227385e-002	-1.798012e-004
2.000605444223792e-002	-1.324548e-004
2.000768415738178e-002	-9.166993e-005
2.000931387252565e-002	-3.874518e-005
2.001094358766952e-002	2.631942e-005
2.001257330281338e-002	1.035239e-004
2.001420301795725e-002	1.928682e-004
2.001583273310112e-002	2.943524e-004
2.001746244824498e-002	4.079764e-004
2.002065922535587e-002	6.448188e-004
2.002461457749110e-002	1.015848e-003
2.002898715142982e-002	1.479185e-003
2.003335972536853e-002	2.012707e-003
2.003773229930725e-002	2.616414e-003
2.004210487324597e-002	3.290306e-003
2.004647744718468e-002	4.034383e-003
2.005085002112340e-002	4.848644e-003
2.005522259506212e-002	5.733090e-003
2.006179060402130e-002	7.154138e-003
2.007010623201826e-002	9.188385e-003
2.007842186001521e-002	1.139972e-002
2.008673748801217e-002	1.378816e-002
2.009505311600913e-002	1.635368e-002
2.010336874400609e-002	1.909629e-002
2.011168437200304e-002	2.201599e-002
2.012000000000000e-002	2.511279e-002
2.013177142857198e-002	2.977221e-002
2.014354285714396e-002	3.459371e-002
2.015531428571593e-002	3.957730e-002
2.016708571428791e-002	4.472298e-002
2.017885714285989e-002	5.003073e-002
2.019062857143186e-002	5.550058e-002
2.020240000000384e-002	6.113251e-002
2.021142855375128e-002	6.546221e-002
2.022045710749873e-002	6.977691e-002
2.022948566124618e-002	7.407661e-002
2.023851421499362e-002	7.836129e-002
2.024754276874107e-002	8.263097e-002
2.025657132248852e-002	8.688564e-002
2.026559987623596e-002	9.112531e-002
2.027379989391654e-002	9.491888e-002
2.028199991159712e-002	9.863486e-002
2.029019992927769e-002	1.022732e-001
2.029839994695827e-002	1.058341e-001
2.030659996463885e-002	1.093173e-001
2.031479998231943e-002	1.127229e-001
2.032300000000000e-002	1.160509e-001
2.033577142855828e-002	1.210509e-001
2.034854285711655e-002	1.257161e-001
2.036131428567482e-002	1.300466e-001
2.037408571423309e-002	1.340424e-001
2.038685714279137e-002	1.377034e-001
2.039962857134964e-002	1.410298e-001
2.041239999990792e-002	1.440214e-001
2.042382420677292e-002	1.463330e-001
2.043524841363792e-002	1.482953e-001
2.044667262050293e-002	1.499083e-001
2.045809682736793e-002	1.511720e-001
2.046952103423293e-002	1.520863e-001
2.048094524109794e-002	1.526514e-001
2.049236944796294e-002	1.528670e-001
2.049631666968252e-002	1.528510e-001
2.050026389140210e-002	1.527910e-001
2.050421111312168e-002	1.526872e-001
2.050815833484126e-002	1.525394e-001
2.051210555656084e-002	1.523478e-001
2.051605277828042e-002	1.521123e-001
2.052000000000000e-002	1.518330e-001
2.052080000000000e-002	1.517692e-001
2.052388571428572e-002	1.515108e-001
2.052697142857143e-002	1.512256e-001
2.053005714285715e-002	1.509135e-001
2.053314285714286e-002	1.505745e-001
2.053622857142858e-002	1.502087e-001
2.053931428571429e-002	1.498160e-001
2.054240000000001e-002	1.493964e-001
2.054929142857158e-002	1.483599e-001
2.055618285714316e-002	1.471915e-001
2.056307428571473e-002	1.458912e-001
2.056996571428630e-002	1.444589e-001
2.057685714285788e-002	1.428947e-001
2.058374857142945e-002	1.411985e-001
2.059064000000102e-002	1.393704e-001
2.059960000001535e-002	1.368031e-001
2.061494285715601e-002	1.318519e-001
2.063028571429668e-002	1.263480e-001
2.064562857143734e-002	1.202912e-001
2.066097142857801e-002	1.136816e-001
2.067631428571867e-002	1.065192e-001
2.069165714285933e-002	9.880396e-002
2.070700000000000e-002	9.053593e-002
2.071806857142959e-002	8.430407e-002
2.072913714285919e-002	7.788108e-002
2.074020571428879e-002	7.126697e-002
2.075127428571838e-002	6.446174e-002
2.076234285714797e-002	5.746539e-002
2.077341142857757e-002	5.027791e-002
2.078448000000717e-002	4.289931e-002
2.079305141443311e-002	3.709924e-002
2.080162282885905e-002	3.123841e-002
2.081019424328500e-002	2.531681e-002
2.081876565771094e-002	1.933446e-002
2.082733707213688e-002	1.329134e-002
2.083590848656283e-002	7.187463e-003
2.084447990098877e-002	1.022823e-003
2.085321134370466e-002	-5.292957e-003
2.086194278642055e-002	-1.161926e-002
2.087067422913644e-002	-1.795607e-002
2.087940567185233e-002	-2.430341e-002
2.088813711456822e-002	-3.066126e-002
2.089686855728411e-002	-3.702963e-002
2.090560000000000e-002	-4.340851e-002
2.091774857142506e-002	-5.227748e-002
2.092989714285013e-002	-6.104759e-002
2.094204571427519e-002	-6.971882e-002
2.095419428570025e-002	-7.829120e-002
2.096634285712532e-002	-8.676470e-002
2.097849142855038e-002	-9.513935e-002
2.099063999997545e-002	-1.034151e-001
2.100054857140752e-002	-1.100271e-001
2.101045714283960e-002	-1.164990e-001
2.102036571427168e-002	-1.228308e-001
2.103027428570376e-002	-1.290224e-001
2.104018285713584e-002	-1.350739e-001
2.105009142856792e-002	-1.409853e-001
2.106000000000000e-002	-1.467566e-001
2.106635428571429e-002	-1.503589e-001
2.107270857142857e-002	-1.538845e-001
2.107906285714286e-002	-1.573335e-001
2.108541714285714e-002	-1.607059e-001
2.109177142857143e-002	-1.640017e-001
2.109812571428571e-002	-1.672209e-001
2.110448000000000e-002	-1.703635e-001
2.111669714285714e-002	-1.761912e-001
2.112891428571428e-002	-1.816781e-001
2.114113142857143e-002	-1.868244e-001
2.115334857142857e-002	-1.916300e-001
2.116556571428572e-002	-1.960948e-001
2.117778285714286e-002	-2.002189e-001
2.119000000000000e-002	-2.040024e-001
2.119857142857143e-002	-2.064240e-001
2.120714285714286e-002	-2.086596e-001
2.121571428571429e-002	-2.107092e-001
2.122428571428572e-002	-2.125729e-001
2.123285714285714e-002	-2.142505e-001
2.124142857142857e-002	-2.157422e-001
2.125000000000000e-002	-2.170479e-001
2.126000000000000e-002	-2.183221e-001
2.127000000000000e-002	-2.193375e-001
2.128000000000000e-002	-2.200940e-001
2.129000000000000e-002	-2.205918e-001
2.130000000000000e-002	-2.208307e-001
2.131000000000000e-002	-2.208108e-001
2.132000000000000e-002	-2.205321e-001
2.133063999874764e-002	-2.199444e-001
2.134127999749527e-002	-2.190763e-001
2.135191999624290e-002	-2.179278e-001
2.136255999499053e-002	-2.164990e-001
2.137319999373816e-002	-2.147897e-001
2.138383999248579e-002	-2.128000e-001
2.139447999123342e-002	-2.105300e-001
2.140935721746982e-002	-2.068846e-001
2.142423444370621e-002	-2.027761e-001
2.143911166994260e-002	-1.982045e-001
2.145398889617899e-002	-1.931697e-001
2.146886612241539e-002	-1.876719e-001
2.148374334865178e-002	-1.817109e-001
