time	V(dw3)
1.078332407514643e-002	-2.105945e-001
1.079382888979776e-002	-2.099748e-001
1.080433370444910e-002	-2.085246e-001
1.080863427715006e-002	-2.077301e-001
1.081293484985103e-002	-2.068110e-001
1.081723542255200e-002	-2.057672e-001
1.082153599525297e-002	-2.045988e-001
1.082583656795394e-002	-2.033057e-001
1.083013714065490e-002	-2.018880e-001
1.083443771335587e-002	-2.003456e-001
1.084128946859075e-002	-1.976535e-001
1.084814122382562e-002	-1.946994e-001
1.085499297906050e-002	-1.914831e-001
1.086184473429538e-002	-1.880048e-001
1.086869648953025e-002	-1.842643e-001
1.087554824476513e-002	-1.802618e-001
1.088240000000000e-002	-1.759972e-001
1.089205714285714e-002	-1.695653e-001
1.090171428571429e-002	-1.627918e-001
1.091137142857143e-002	-1.556765e-001
1.092102857142857e-002	-1.482195e-001
1.093068571428572e-002	-1.404208e-001
1.094034285714286e-002	-1.322804e-001
1.095000000000000e-002	-1.237982e-001
1.096170300262878e-002	-1.131648e-001
1.097340600525756e-002	-1.023947e-001
1.098510900788633e-002	-9.148786e-002
1.099681201051511e-002	-8.044428e-002
1.100851501314388e-002	-6.926397e-002
1.102021801577266e-002	-5.794694e-002
1.103192101840144e-002	-4.649318e-002
1.103906373005838e-002	-3.958488e-002
1.104620644171531e-002	-3.273757e-002
1.105334915337225e-002	-2.595125e-002
1.106049186502919e-002	-1.922593e-002
1.106763457668613e-002	-1.256159e-002
1.107477728834306e-002	-5.958250e-003
1.108192000000000e-002	5.840990e-004
1.108913142857112e-002	7.084042e-003
1.109634285714224e-002	1.344992e-002
1.110355428571336e-002	1.968172e-002
1.111076571428448e-002	2.577946e-002
1.111797714285560e-002	3.174314e-002
1.112518857142672e-002	3.757274e-002
1.113239999999784e-002	4.326828e-002
1.114841601137507e-002	5.540340e-002
1.116443202275230e-002	6.651164e-002
1.118044803412953e-002	7.659299e-002
1.119646404550676e-002	8.564746e-002
1.121248005688399e-002	9.367505e-002
1.122849606826122e-002	1.006758e-001
1.124451207963845e-002	1.066496e-001
1.125682680197313e-002	1.103832e-001
1.126914152430781e-002	1.134549e-001
1.128145624664248e-002	1.158648e-001
1.129377096897716e-002	1.176127e-001
1.130608569131184e-002	1.186987e-001
1.131840041364652e-002	1.191228e-001
1.133071513598120e-002	1.188850e-001
1.134069867363264e-002	1.182239e-001
1.135068221128408e-002	1.172012e-001
1.136066574893552e-002	1.158168e-001
1.137064928658697e-002	1.140709e-001
1.138063282423841e-002	1.119634e-001
1.139061636188985e-002	1.094944e-001
1.140059989954130e-002	1.066637e-001
1.141095983926607e-002	1.034331e-001
1.142538271937092e-002	9.827030e-002
1.143980559947577e-002	9.269955e-002
1.145422847958062e-002	8.672087e-002
1.146865135968546e-002	8.033427e-002
1.148307423979031e-002	7.353974e-002
1.149749711989516e-002	6.633729e-002
1.151192000000001e-002	5.872691e-002
1.152244571502441e-002	5.309678e-002
1.153297143004882e-002	4.744335e-002
1.154349714507322e-002	4.176662e-002
1.155402286009763e-002	3.606658e-002
1.156454857512204e-002	3.034325e-002
1.157507429014644e-002	2.459661e-002
1.158560000517085e-002	1.882667e-002
1.159131471563337e-002	1.573660e-002
1.159702942609589e-002	1.267399e-002
1.160274413655841e-002	9.638821e-003
1.160845884702092e-002	6.631110e-003
1.161417355748344e-002	3.650851e-003
1.161988826794596e-002	6.980454e-004
1.162560297840848e-002	-2.227308e-003
1.163151683863584e-002	-5.217515e-003
1.163743069886320e-002	-8.156412e-003
1.164334455909056e-002	-1.104400e-002
1.164925841931792e-002	-1.388027e-002
1.165517227954528e-002	-1.666524e-002
1.166108613977264e-002	-1.939890e-002
1.166700000000000e-002	-2.208124e-002
1.167466285714286e-002	-2.547298e-002
1.168232571428572e-002	-2.874689e-002
1.168998857142858e-002	-3.190298e-002
1.169765142857145e-002	-3.494125e-002
1.170531428571431e-002	-3.786169e-002
1.171297714285717e-002	-4.066430e-002
1.172064000000003e-002	-4.334909e-002
1.173089143332791e-002	-4.673124e-002
1.174114286665579e-002	-4.985894e-002
1.175139429998368e-002	-5.273219e-002
1.176164573331156e-002	-5.535100e-002
1.177189716663944e-002	-5.771536e-002
1.178214859996732e-002	-5.982527e-002
1.179240003329521e-002	-6.168074e-002
1.180348574282446e-002	-6.337214e-002
1.181457145235372e-002	-6.476197e-002
1.182565716188298e-002	-6.585023e-002
1.183674287141223e-002	-6.663692e-002
1.184782858094149e-002	-6.712205e-002
1.185891429047075e-002	-6.730560e-002
1.187000000000000e-002	-6.718758e-002
1.188080000000000e-002	-6.678430e-002
1.189160000000000e-002	-6.614349e-002
1.190240000000000e-002	-6.526515e-002
1.191320000000000e-002	-6.414929e-002
1.192400000000000e-002	-6.279589e-002
1.193480000000000e-002	-6.120497e-002
1.194560000000000e-002	-5.937652e-002
1.196060571436991e-002	-5.645518e-002
1.197561142873982e-002	-5.327563e-002
1.199061714310972e-002	-4.983786e-002
1.200562285747963e-002	-4.614188e-002
1.202062857184954e-002	-4.218769e-002
1.203563428621945e-002	-3.797528e-002
1.205064000058936e-002	-3.350466e-002
1.206209142907659e-002	-3.003924e-002
1.207354285756383e-002	-2.656108e-002
1.208499428605106e-002	-2.307018e-002
1.209644571453830e-002	-1.956654e-002
1.210789714302553e-002	-1.605017e-002
1.211934857151277e-002	-1.252105e-002
1.213080000000000e-002	-8.979202e-003
1.214005714285842e-002	-6.161813e-003
1.214931428571684e-002	-3.398352e-003
1.215857142857527e-002	-6.888218e-004
1.216782857143369e-002	1.966779e-003
1.217708571429211e-002	4.568451e-003
1.218634285715053e-002	7.116192e-003
1.219560000000895e-002	9.610005e-003
1.221051428572196e-002	1.348150e-002
1.222542857143497e-002	1.708716e-002
1.224034285714797e-002	2.042696e-002
1.225525714286098e-002	2.350091e-002
1.227017142857399e-002	2.630902e-002
1.228508571428699e-002	2.885127e-002
1.230000000000000e-002	3.112768e-002
1.231294857142872e-002	3.282178e-002
1.232589714285744e-002	3.427976e-002
1.233884571428615e-002	3.550161e-002
1.235179428571487e-002	3.648735e-002
1.236474285714359e-002	3.723696e-002
1.237769142857231e-002	3.775045e-002
1.239064000000103e-002	3.802781e-002
1.240351854514197e-002	3.805915e-002
1.241639709028292e-002	3.789156e-002
1.242927563542387e-002	3.752506e-002
1.244215418056481e-002	3.695963e-002
1.245503272570576e-002	3.619529e-002
1.246791127084670e-002	3.523203e-002
1.248078981598765e-002	3.406984e-002
1.250000000000000e-002	3.206865e-002
1.250635428571429e-002	3.132856e-002
1.251270857142858e-002	3.055831e-002
1.251906285714286e-002	2.975789e-002
1.252541714285715e-002	2.892731e-002
1.253177142857144e-002	2.806656e-002
1.253812571428573e-002	2.717565e-002
1.254448000000001e-002	2.625458e-002
1.255749712517649e-002	2.426633e-002
1.257051425035297e-002	2.222489e-002
1.258353137552946e-002	2.013025e-002
1.259654850070594e-002	1.798242e-002
1.260956562588242e-002	1.578139e-002
1.262258275105890e-002	1.352717e-002
1.263559987623538e-002	1.121976e-002
1.264514275105890e-002	9.538971e-003
1.265468562588241e-002	7.873989e-003
1.266422850070593e-002	6.224813e-003
1.267377137552945e-002	4.591443e-003
1.268331425035297e-002	2.973878e-003
1.269285712517648e-002	1.372118e-003
1.270240000000000e-002	-2.138357e-004
1.271348571428572e-002	-2.015393e-003
1.272457142857143e-002	-3.752642e-003
1.273565714285714e-002	-5.425582e-003
1.274674285714286e-002	-7.034215e-003
1.275782857142857e-002	-8.578539e-003
1.276891428571429e-002	-1.005856e-002
1.278000000000000e-002	-1.147426e-002
1.279778285714286e-002	-1.357023e-002
1.281556571428572e-002	-1.542140e-002
1.283334857142857e-002	-1.702777e-002
1.285113142857143e-002	-1.838934e-002
1.286891428571429e-002	-1.950611e-002
1.288669714285714e-002	-2.037809e-002
1.290448000000000e-002	-2.100526e-002
1.292125712732347e-002	-2.133494e-002
1.293803425464693e-002	-2.146653e-002
1.295481138197039e-002	-2.140003e-002
1.297158850929386e-002	-2.113545e-002
1.298836563661732e-002	-2.067277e-002
1.300514276394079e-002	-2.001201e-002
1.302191989126425e-002	-1.915316e-002
1.303778847822650e-002	-1.818676e-002
1.305365706518875e-002	-1.712778e-002
1.306952565215100e-002	-1.597620e-002
1.308539423911325e-002	-1.473204e-002
1.310126282607550e-002	-1.339529e-002
1.311713141303775e-002	-1.196595e-002
1.313300000000000e-002	-1.044403e-002
1.314554285713162e-002	-9.222326e-003
1.315808571426324e-002	-7.999213e-003
1.317062857139486e-002	-6.774689e-003
1.318317142852648e-002	-5.548754e-003
1.319571428565810e-002	-4.321408e-003
1.320825714278972e-002	-3.092651e-003
1.322079999992134e-002	-1.862483e-003
1.323211428564687e-002	-7.768991e-004
1.324342857137239e-002	2.771948e-004
1.325474285709791e-002	1.299799e-003
1.326605714282343e-002	2.290914e-003
1.327737142854896e-002	3.250540e-003
1.328868571427448e-002	4.178676e-003
1.330000000000000e-002	5.075322e-003
1.330462534732960e-002	5.426070e-003
1.330925069465919e-002	5.768983e-003
1.331387604198879e-002	6.104059e-003
1.331850138931838e-002	6.431300e-003
1.332312673664797e-002	6.750704e-003
1.332775208397757e-002	7.062273e-003
1.333237743130716e-002	7.366007e-003
1.333837963568491e-002	7.747815e-003
1.334438184006266e-002	8.114433e-003
1.335038404444040e-002	8.465863e-003
1.335638624881815e-002	8.802103e-003
1.336238845319590e-002	9.123154e-003
1.336839065757365e-002	9.429016e-003
1.337439286195140e-002	9.719688e-003
1.339011959589535e-002	1.040554e-002
1.340584632983930e-002	1.098024e-002
1.342157306378325e-002	1.144377e-002
1.343729979772720e-002	1.179615e-002
1.345302653167115e-002	1.203736e-002
1.346875326561510e-002	1.216742e-002
1.348447999955905e-002	1.218631e-002
1.350319640999109e-002	1.205248e-002
1.352191282042312e-002	1.180250e-002
1.354062923085515e-002	1.143637e-002
1.355934564128718e-002	1.095408e-002
1.357806205171921e-002	1.035565e-002
1.359677846215124e-002	9.641071e-003
1.361549487258328e-002	8.810340e-003
1.362768131935728e-002	8.237884e-003
1.363986776613128e-002	7.646965e-003
1.365205421290528e-002	7.037584e-003
1.366424065967928e-002	6.409740e-003
1.367642710645328e-002	5.763433e-003
1.368861355322728e-002	5.098664e-003
1.370080000000128e-002	4.415432e-003
1.371000000000000e-002	3.902957e-003
1.372206891089565e-002	3.220628e-003
1.373413782179130e-002	2.547275e-003
1.374620673268695e-002	1.882896e-003
1.375827564358260e-002	1.227493e-003
1.377034455447825e-002	5.810648e-004
1.378241346537390e-002	-5.638802e-005
1.379448237626955e-002	-6.848656e-004
1.381132775107503e-002	-1.531632e-003
1.382817312588051e-002	-2.320892e-003
1.384501850068599e-002	-3.052645e-003
1.386186387549147e-002	-3.726890e-003
1.387870925029695e-002	-4.343629e-003
1.389555462510243e-002	-4.902860e-003
1.391239999990791e-002	-5.404584e-003
1.393382857134962e-002	-5.923691e-003
1.395525714279132e-002	-6.328630e-003
1.397668571423303e-002	-6.619399e-003
1.399811428567473e-002	-6.795998e-003
1.401954285711643e-002	-6.858429e-003
1.404097142855814e-002	-6.806691e-003
1.406239999999984e-002	-6.640783e-003
1.407500571226494e-002	-6.496952e-003
1.408761142453004e-002	-6.325773e-003
1.410021713679514e-002	-6.127246e-003
1.411282284906024e-002	-5.901371e-003
1.412542856132534e-002	-5.648148e-003
1.413803427359044e-002	-5.367577e-003
1.415063998585554e-002	-5.059658e-003
1.418552871191355e-002	-4.124336e-003
1.419839603878432e-002	-3.744627e-003
1.421126336565510e-002	-3.359566e-003
1.422413069252587e-002	-2.969156e-003
1.423699801939664e-002	-2.573395e-003
1.424986534626741e-002	-2.172284e-003
1.426273267313818e-002	-1.765823e-003
1.427560000000895e-002	-1.354011e-003
1.429237142857910e-002	-8.196615e-004
1.430914285714925e-002	-3.058964e-004
1.432591428571940e-002	1.872842e-004
1.434268571428955e-002	6.598801e-004
1.435945714285970e-002	1.111892e-003
1.437622857142985e-002	1.543318e-003
1.439300000000000e-002	1.954161e-003
1.441480042433377e-002	2.432187e-003
1.443660084866753e-002	2.843568e-003
1.445840127300130e-002	3.188304e-003
1.448020169733506e-002	3.466395e-003
1.450200212166882e-002	3.677841e-003
1.452380254600259e-002	3.822642e-003
1.454560297033635e-002	3.900798e-003
1.456194540314545e-002	3.909506e-003
1.457828783595454e-002	3.886418e-003
1.459463026876363e-002	3.831534e-003
1.461097270157272e-002	3.744854e-003
1.462731513438182e-002	3.626379e-003
1.464365756719091e-002	3.476107e-003
1.466000000000000e-002	3.294039e-003
1.467920541025334e-002	3.043948e-003
1.469841082050668e-002	2.776629e-003
1.471761623076002e-002	2.492082e-003
1.473682164101335e-002	2.190308e-003
1.475602705126669e-002	1.871306e-003
1.477523246152003e-002	1.535076e-003
1.479443787177337e-002	1.181618e-003
1.481317531858423e-002	8.384323e-004
1.483191276539509e-002	5.072945e-004
1.485065021220595e-002	1.882048e-004
1.486938765901682e-002	-1.188368e-004
1.488812510582768e-002	-4.138302e-004
1.490686255263854e-002	-6.967755e-004
1.492559999944940e-002	-9.676727e-004
1.493544086941405e-002	-1.097753e-003
1.494528173937870e-002	-1.220757e-003
1.495512260934334e-002	-1.336686e-003
1.496496347930799e-002	-1.445538e-003
1.497480434927264e-002	-1.547314e-003
1.498464521923728e-002	-1.642014e-003
1.499448608920193e-002	-1.729638e-003
1.501000000000000e-002	-1.851743e-003
1.502142857142857e-002	-1.928914e-003
1.503285714285714e-002	-1.995469e-003
1.504428571428572e-002	-2.051407e-003
1.505571428571429e-002	-2.096728e-003
1.506714285714286e-002	-2.131433e-003
1.507857142857143e-002	-2.155521e-003
1.509000000000000e-002	-2.168993e-003
1.511011444121521e-002	-2.162796e-003
1.513022888243043e-002	-2.131392e-003
1.515034332364564e-002	-2.074782e-003
1.517045776486085e-002	-1.992967e-003
1.519057220607606e-002	-1.885944e-003
1.521068664729127e-002	-1.753716e-003
1.523080108850648e-002	-1.596281e-003
1.525291521871971e-002	-1.401199e-003
1.527502934893293e-002	-1.200620e-003
1.529714347914615e-002	-9.945440e-004
1.531925760935938e-002	-7.829704e-004
1.534137173957260e-002	-5.658996e-004
1.536348586978582e-002	-3.433314e-004
1.538559999999905e-002	-1.152660e-004
1.540774771167365e-002	1.014422e-004
1.542989542334825e-002	3.013039e-004
1.545204313502285e-002	4.843191e-004
1.547419084669746e-002	6.504876e-004
1.549633855837206e-002	7.998097e-004
1.551848627004666e-002	9.322852e-004
1.554063398172127e-002	1.047914e-003
1.556231484179110e-002	1.133771e-003
1.558399570186093e-002	1.198754e-003
1.560567656193076e-002	1.242864e-003
1.562735742200059e-002	1.266100e-003
1.564903828207042e-002	1.268464e-003
1.567071914214024e-002	1.249953e-003
1.569240000221008e-002	1.210570e-003
1.570698285903721e-002	1.174025e-003
1.572156571586434e-002	1.131546e-003
1.573614857269147e-002	1.083135e-003
1.575073142951860e-002	1.028792e-003
1.576531428634573e-002	9.685151e-004
1.577989714317287e-002	9.023058e-004
1.579448000000000e-002	8.301637e-004
1.579982857142855e-002	8.032307e-004
1.580517714285711e-002	7.759038e-004
1.581052571428566e-002	7.481829e-004
1.581587428571421e-002	7.200681e-004
1.582122285714277e-002	6.915593e-004
1.582657142857132e-002	6.626565e-004
1.583191999999987e-002	6.333598e-004
1.583627428570102e-002	6.093326e-004
1.584062857140217e-002	5.851829e-004
1.584498285710332e-002	5.609109e-004
1.584933714280447e-002	5.365165e-004
1.585369142850562e-002	5.119997e-004
1.585804571420677e-002	4.873606e-004
1.586239999990792e-002	4.625990e-004
1.587677142849250e-002	3.793001e-004
1.589114285707708e-002	2.973247e-004
1.590551428566167e-002	2.166728e-004
1.591988571424625e-002	1.373445e-004
1.593425714283083e-002	5.933976e-005
1.594862857141542e-002	-1.734147e-005
1.596300000000000e-002	-9.269916e-005
1.596856000000000e-002	-1.206126e-004
1.597412000000000e-002	-1.479851e-004
1.597968000000000e-002	-1.748168e-004
1.598524000000001e-002	-2.011076e-004
1.599080000000001e-002	-2.268576e-004
1.599636000000001e-002	-2.520666e-004
1.600192000000001e-002	-2.767348e-004
1.600448000000001e-002	-2.878150e-004
1.603162285714287e-002	-3.988497e-004
1.605876571428573e-002	-4.912529e-004
1.608590857142858e-002	-5.650247e-004
1.611305142857144e-002	-6.201649e-004
1.614019428571430e-002	-6.566737e-004
1.616733714285716e-002	-6.745511e-004
1.619448000000002e-002	-6.737969e-004
1.622252571428572e-002	-6.486882e-004
1.625057142857142e-002	-6.121256e-004
1.627861714285713e-002	-5.641091e-004
1.630666285714284e-002	-5.046388e-004
1.633470857142854e-002	-4.337146e-004
1.636275428571424e-002	-3.513365e-004
1.639079999999995e-002	-2.575045e-004
1.641291428571424e-002	-1.838051e-004
1.643502857142853e-002	-1.125760e-004
1.645714285714283e-002	-4.381719e-005
1.647925714285712e-002	2.247143e-005
1.650137142857142e-002	8.628981e-005
1.652348571428571e-002	1.476380e-004
1.654560000000000e-002	2.065158e-004
1.655920000010522e-002	2.387180e-004
1.657280000021044e-002	2.684018e-004
1.658640000031566e-002	2.955673e-004
1.660000000042087e-002	3.202145e-004
1.661360000052609e-002	3.423433e-004
1.662720000063131e-002	3.619538e-004
1.664080000073653e-002	3.790460e-004
1.664497142920274e-002	3.836743e-004
1.664914285766895e-002	3.880477e-004
1.665331428613516e-002	3.921662e-004
1.665748571460137e-002	3.960298e-004
1.666165714306758e-002	3.996385e-004
1.666582857153379e-002	4.029923e-004
1.667000000000000e-002	4.060913e-004
1.667891428571429e-002	4.117891e-004
1.668782857142857e-002	4.163508e-004
1.669674285714286e-002	4.197764e-004
1.670565714285715e-002	4.220658e-004
1.671457142857143e-002	4.232191e-004
1.672348571428572e-002	4.232362e-004
1.673240000000000e-002	4.221172e-004
1.675071999796840e-002	4.157593e-004
1.676903999593680e-002	4.059042e-004
1.678735999390520e-002	3.925519e-004
1.680567999187360e-002	3.757025e-004
1.682399998984200e-002	3.553559e-004
1.684231998781040e-002	3.315122e-004
1.686063998577880e-002	3.041713e-004
1.689082297149562e-002	2.516178e-004
1.692100595721243e-002	1.993923e-004
1.695118894292925e-002	1.474950e-004
1.698137192864606e-002	9.592578e-005
1.701155491436288e-002	4.468464e-005
1.704173790007969e-002	-6.228386e-006
1.707192088579651e-002	-5.681332e-005
1.710349085709358e-002	-1.003801e-004
1.713506082839065e-002	-1.359657e-004
1.716663079968771e-002	-1.635699e-004
1.719820077098478e-002	-1.831929e-004
1.722977074228184e-002	-1.948347e-004
1.726134071357891e-002	-1.984952e-004
1.729291068487598e-002	-1.941744e-004
1.731184185799263e-002	-1.875323e-004
1.733077303110928e-002	-1.790433e-004
1.734970420422593e-002	-1.687075e-004
1.736863537734258e-002	-1.565248e-004
1.738756655045923e-002	-1.424952e-004
1.740649772357588e-002	-1.266187e-004
1.742542889669254e-002	-1.088953e-004
1.743525488835445e-002	-9.951256e-005
1.744508088001637e-002	-8.999107e-005
1.745490687167829e-002	-8.033079e-005
1.746473286334021e-002	-7.053175e-005
1.747455885500213e-002	-6.059392e-005
1.748438484666404e-002	-5.051733e-005
1.749421083832596e-002	-4.030195e-005
1.751000000000000e-002	-2.401900e-005
1.752142857142857e-002	-1.217511e-005
1.753285714285715e-002	-5.563666e-007
1.754428571428572e-002	1.083722e-005
1.755571428571429e-002	2.200566e-005
1.756714285714286e-002	3.294895e-005
1.757857142857143e-002	4.366708e-005
1.759000000000000e-002	5.416006e-005
1.761011283085538e-002	7.179537e-005
1.763022566171076e-002	8.775239e-005
1.765033849256614e-002	1.020311e-004
1.767045132342152e-002	1.146315e-004
1.769056415427689e-002	1.255536e-004
1.771067698513227e-002	1.347975e-004
1.773078981598765e-002	1.423630e-004
1.777079127084674e-002	1.488923e-004
1.781079272570583e-002	1.501360e-004
1.785079418056492e-002	1.460941e-004
1.789079563542401e-002	1.367666e-004
1.793079709028310e-002	1.221534e-004
1.797079854514219e-002	1.022546e-004
1.801080000000128e-002	7.707019e-005
1.803577142857247e-002	6.189660e-005
1.806074285714367e-002	4.739342e-005
1.808571428571486e-002	3.356065e-005
1.811068571428605e-002	2.039829e-005
1.813565714285724e-002	7.906348e-006
1.816062857142844e-002	-3.915183e-006
1.818559999999963e-002	-1.506630e-005
1.820115462518105e-002	-2.096881e-005
1.821670925036246e-002	-2.624429e-005
1.823226387554388e-002	-3.089275e-005
1.824781850072530e-002	-3.491418e-005
1.826337312590672e-002	-3.830860e-005
1.827892775108813e-002	-4.107599e-005
1.829448237626955e-002	-4.321636e-005
1.830078981598765e-002	-4.389833e-005
1.833240000000000e-002	-4.569747e-005
1.833811428571426e-002	-4.574587e-005
1.834382857142853e-002	-4.571480e-005
1.834954285714279e-002	-4.560425e-005
1.835525714285705e-002	-4.541423e-005
1.836097142857131e-002	-4.514474e-005
1.836668571428558e-002	-4.479577e-005
1.837239999999984e-002	-4.436732e-005
1.838804585973858e-002	-4.272827e-005
1.840369171947732e-002	-4.065447e-005
1.841933757921606e-002	-3.814594e-005
1.843498343895480e-002	-3.520266e-005
1.845062929869354e-002	-3.182464e-005
1.846627515843228e-002	-2.801188e-005
1.848192101817102e-002	-2.376438e-005
1.850736087271802e-002	-1.595387e-005
1.853280072726501e-002	-8.081583e-006
1.855824058181201e-002	-1.475050e-007
1.858368043635901e-002	7.848360e-006
1.860912029090601e-002	1.590601e-005
1.863456014545301e-002	2.402545e-005
1.866000000000000e-002	3.220668e-005
1.869921142857143e-002	4.332130e-005
1.873842285714287e-002	5.226987e-005
1.877763428571429e-002	5.905238e-005
1.881684571428572e-002	6.366883e-005
1.885605714285715e-002	6.611923e-005
1.889526857142859e-002	6.640358e-005
1.893448000000001e-002	6.452187e-005
1.895447185279013e-002	6.269638e-005
1.897446370558024e-002	6.056373e-005
1.899445555837036e-002	5.812391e-005
1.901444741116047e-002	5.537692e-005
1.903443926395059e-002	5.232276e-005
1.905443111674070e-002	4.896144e-005
1.907442296953082e-002	4.529295e-005
1.908556254531268e-002	4.324617e-005
1.909670212109454e-002	4.119564e-005
1.910784169687640e-002	3.914137e-005
1.911898127265826e-002	3.708335e-005
1.913012084844012e-002	3.502159e-005
1.914126042422198e-002	3.295608e-005
1.915240000000384e-002	3.088683e-005
1.915788571439422e-002	2.988592e-005
1.916337142878461e-002	2.889479e-005
1.916885714317499e-002	2.791342e-005
1.917434285756537e-002	2.694182e-005
1.917982857195576e-002	2.597999e-005
1.918531428634614e-002	2.502792e-005
1.919080000073653e-002	2.408562e-005
1.920434285777417e-002	2.179783e-005
1.921788571481180e-002	1.962577e-005
1.923142857184945e-002	1.756944e-005
1.924497142888708e-002	1.562885e-005
1.925851428592472e-002	1.380400e-005
1.927205714296236e-002	1.209489e-005
1.928560000000000e-002	1.050151e-005
1.930799561174386e-002	8.212643e-006
1.933039122348772e-002	6.344721e-006
1.935278683523159e-002	4.897743e-006
1.937518244697545e-002	3.871708e-006
1.939757805871931e-002	3.266617e-006
1.941997367046317e-002	3.082470e-006
1.944236928220703e-002	3.319266e-006
1.948854510207346e-002	5.848250e-006
1.953472092193988e-002	8.821071e-006
1.958089674180630e-002	1.223773e-005
1.962707256167273e-002	1.609823e-005
1.967324838153915e-002	2.040256e-005
1.971942420140557e-002	2.515073e-005
1.976560002127200e-002	3.034274e-005
1.978572455382994e-002	3.203132e-005
1.980584908638789e-002	3.354007e-005
1.982597361894583e-002	3.486899e-005
1.984609815150378e-002	3.601809e-005
1.986622268406173e-002	3.698736e-005
1.988634721661967e-002	3.777681e-005
1.990647174917762e-002	3.838642e-005
1.991759623034568e-002	3.862753e-005
1.992872071151373e-002	3.881115e-005
1.993984519268179e-002	3.893729e-005
1.995096967384985e-002	3.900594e-005
1.996209415501791e-002	3.901712e-005
1.997321863618597e-002	3.897081e-005
1.998434311735403e-002	3.886702e-005
2.000000000000000e-002	3.863849e-005
2.000004076691018e-002	5.924123e-005
2.000008153382037e-002	7.085484e-005
2.000012230073055e-002	7.347931e-005
2.000016306764073e-002	6.711465e-005
2.000020383455091e-002	5.176086e-005
2.000024460146110e-002	2.741792e-005
2.000028536837128e-002	-5.914144e-006
2.000039614239434e-002	-1.087526e-004
2.000061769044045e-002	-3.897867e-004
2.000067791961168e-002	-4.881391e-004
2.000079837795412e-002	-7.362267e-004
2.000100000000000e-002	-1.206157e-003
2.000106048661376e-002	-1.407610e-003
2.000146585599378e-002	-2.561734e-003
2.000187122537379e-002	-3.713153e-003
2.000227659475380e-002	-4.861866e-003
2.000268196413381e-002	-6.007873e-003
2.000308733351382e-002	-7.151174e-003
2.000349270289384e-002	-8.291769e-003
2.000389807227385e-002	-9.429659e-003
2.000605444223792e-002	-1.547821e-002
2.000768415738178e-002	-2.004308e-002
2.000931387252565e-002	-2.458738e-002
2.001094358766952e-002	-2.911113e-002
2.001257330281338e-002	-3.361431e-002
2.001420301795725e-002	-3.809693e-002
2.001583273310112e-002	-4.255898e-002
2.001746244824498e-002	-4.700048e-002
2.002065922535587e-002	-5.568242e-002
2.002461457749110e-002	-6.627094e-002
2.002898715142982e-002	-7.788863e-002
2.003335972536853e-002	-8.932821e-002
2.003773229930725e-002	-1.005897e-001
2.004210487324597e-002	-1.116730e-001
2.004647744718468e-002	-1.225783e-001
2.005085002112340e-002	-1.333054e-001
2.005522259506212e-002	-1.438545e-001
2.006179060402130e-002	-1.593656e-001
2.007010623201826e-002	-1.783781e-001
2.007842186001521e-002	-1.965664e-001
2.008673748801217e-002	-2.139303e-001
2.009505311600913e-002	-2.304700e-001
2.010336874400609e-002	-2.461854e-001
2.011168437200304e-002	-2.610765e-001
2.012000000000000e-002	-2.751434e-001
2.013177142857198e-002	-2.934482e-001
2.014354285714396e-002	-3.098480e-001
2.015531428571593e-002	-3.243427e-001
2.016708571428791e-002	-3.369323e-001
2.017885714285989e-002	-3.476169e-001
2.019062857143186e-002	-3.563963e-001
2.020240000000384e-002	-3.632707e-001
2.021142855375128e-002	-3.671953e-001
2.022045710749873e-002	-3.700452e-001
2.022948566124618e-002	-3.718204e-001
2.023851421499362e-002	-3.725210e-001
2.024754276874107e-002	-3.721469e-001
2.025657132248852e-002	-3.706981e-001
2.026559987623596e-002	-3.681747e-001
2.027379989391654e-002	-3.650327e-001
2.028199991159712e-002	-3.611492e-001
2.029019992927769e-002	-3.565244e-001
2.029839994695827e-002	-3.511581e-001
2.030659996463885e-002	-3.450504e-001
2.031479998231943e-002	-3.382013e-001
2.032300000000000e-002	-3.306108e-001
2.033577142855828e-002	-3.173300e-001
2.034854285711655e-002	-3.029161e-001
2.036131428567482e-002	-2.873691e-001
2.037408571423309e-002	-2.706889e-001
2.038685714279137e-002	-2.528757e-001
2.039962857134964e-002	-2.339294e-001
2.041239999990792e-002	-2.138499e-001
2.042382420677292e-002	-1.953653e-001
2.043524841363792e-002	-1.766682e-001
2.044667262050293e-002	-1.577587e-001
2.045809682736793e-002	-1.386368e-001
2.046952103423293e-002	-1.193024e-001
2.048094524109794e-002	-9.975568e-002
2.049236944796294e-002	-7.999651e-002
2.049631666968252e-002	-7.326105e-002
2.050026389140210e-002	-6.655010e-002
2.050421111312168e-002	-5.986365e-002
2.050815833484126e-002	-5.320170e-002
2.051210555656084e-002	-4.656427e-002
2.051605277828042e-002	-3.995134e-002
2.052000000000000e-002	-3.336291e-002
2.052080000000000e-002	-3.203504e-002
2.052388571428572e-002	-2.692029e-002
2.052697142857143e-002	-2.183350e-002
2.053005714285715e-002	-1.677467e-002
2.053314285714286e-002	-1.174380e-002
2.053622857142858e-002	-6.740894e-003
2.053931428571429e-002	-1.765948e-003
2.054240000000001e-002	3.181037e-003
2.054929142857158e-002	1.413478e-002
2.055618285714316e-002	2.487180e-002
2.056307428571473e-002	3.539211e-002
2.056996571428630e-002	4.569569e-002
2.057685714285788e-002	5.578256e-002
2.058374857142945e-002	6.565271e-002
2.059064000000102e-002	7.530614e-002
