time	V(dw3)
1.506714285714286e-002	5.151673e-002
1.507857142857143e-002	5.151401e-002
1.509000000000000e-002	5.150863e-002
1.511011444121521e-002	5.149267e-002
1.513022888243043e-002	5.146851e-002
1.515034332364564e-002	5.143614e-002
1.517045776486085e-002	5.139557e-002
1.519057220607606e-002	5.134680e-002
1.521068664729127e-002	5.128982e-002
1.523080108850648e-002	5.122464e-002
1.525418379014830e-002	5.113854e-002
1.527756649179013e-002	5.104146e-002
1.530094919343195e-002	5.093340e-002
1.532433189507377e-002	5.081437e-002
1.534771459671559e-002	5.068436e-002
1.537109729835741e-002	5.054338e-002
1.539447999999924e-002	5.039143e-002
1.541662710368777e-002	5.023749e-002
1.543877420737630e-002	5.007391e-002
1.546092131106484e-002	4.990068e-002
1.548306841475337e-002	4.971782e-002
1.550521551844191e-002	4.952531e-002
1.552736262213044e-002	4.932316e-002
1.554950972581898e-002	4.911137e-002
1.557255119103333e-002	4.888089e-002
1.559559265624768e-002	4.864031e-002
1.561863412146203e-002	4.838962e-002
1.564167558667638e-002	4.812883e-002
1.566471705189073e-002	4.785794e-002
1.568775851710507e-002	4.757694e-002
1.571079998231943e-002	4.728584e-002
1.572434284198808e-002	4.711016e-002
1.573788570165674e-002	4.693110e-002
1.575142856132539e-002	4.674866e-002
1.576497142099405e-002	4.656284e-002
1.577851428066271e-002	4.637364e-002
1.579205714033136e-002	4.618107e-002
1.580560000000002e-002	4.598511e-002
1.580972571428569e-002	4.592479e-002
1.581385142857136e-002	4.586416e-002
1.581797714285703e-002	4.580321e-002
1.582210285714270e-002	4.574194e-002
1.582622857142836e-002	4.568036e-002
1.583035428571403e-002	4.561847e-002
1.583447999999970e-002	4.555625e-002
1.584268571453804e-002	4.543167e-002
1.585089142907638e-002	4.530588e-002
1.585909714361471e-002	4.517889e-002
1.586730285815305e-002	4.505070e-002
1.587550857269138e-002	4.492131e-002
1.588371428722972e-002	4.479071e-002
1.589192000176806e-002	4.465891e-002
1.590913143008688e-002	4.437856e-002
1.592634285840571e-002	4.409310e-002
1.594355428672454e-002	4.380254e-002
1.596076571504336e-002	4.350688e-002
1.597797714336219e-002	4.320612e-002
1.599518857168102e-002	4.290025e-002
1.601239999999984e-002	4.258928e-002
1.602518856536652e-002	4.235503e-002
1.603797713073320e-002	4.211809e-002
1.605076569609989e-002	4.187844e-002
1.606355426146657e-002	4.163611e-002
1.607634282683325e-002	4.139108e-002
1.608913139219993e-002	4.114335e-002
1.610191995756662e-002	4.089294e-002
1.610447990098877e-002	4.084246e-002
1.615132562940579e-002	3.989876e-002
1.619817135782281e-002	3.892271e-002
1.624501708623983e-002	3.791432e-002
1.629186281465685e-002	3.687358e-002
1.633870854307387e-002	3.580048e-002
1.638555427149089e-002	3.469504e-002
1.643239999990791e-002	3.355725e-002
1.645269714277822e-002	3.305599e-002
1.647299428564851e-002	3.254956e-002
1.649329142851881e-002	3.203797e-002
1.651358857138911e-002	3.152120e-002
1.653388571425941e-002	3.099927e-002
1.655418285712971e-002	3.047218e-002
1.657448000000001e-002	2.993991e-002
1.658590857201780e-002	2.963817e-002
1.659733714403559e-002	2.933494e-002
1.660876571605338e-002	2.903021e-002
1.662019428807117e-002	2.872399e-002
1.663162286008896e-002	2.841628e-002
1.664305143210675e-002	2.810707e-002
1.665448000412454e-002	2.779637e-002
1.665892614205896e-002	2.767515e-002
1.666337227999338e-002	2.755370e-002
1.666781841792779e-002	2.743204e-002
1.667226455586222e-002	2.731015e-002
1.667671069379664e-002	2.718805e-002
1.668115683173106e-002	2.706573e-002
1.668560296966547e-002	2.694319e-002
1.669845968828464e-002	2.658768e-002
1.671131640690380e-002	2.623049e-002
1.672417312552297e-002	2.587162e-002
1.673702984414213e-002	2.551108e-002
1.674988656276130e-002	2.514885e-002
1.676274328138046e-002	2.478494e-002
1.677559999999963e-002	2.441936e-002
1.679765714285682e-002	2.378829e-002
1.681971428571402e-002	2.315295e-002
1.684177142857122e-002	2.251336e-002
1.686382857142841e-002	2.186952e-002
1.688588571428561e-002	2.122141e-002
1.690794285714280e-002	2.056905e-002
1.693000000000000e-002	1.991242e-002
1.697778425744775e-002	1.847435e-002
1.702556851489551e-002	1.702295e-002
1.707335277234326e-002	1.555823e-002
1.712113702979102e-002	1.408019e-002
1.716892128723877e-002	1.258882e-002
1.721670554468652e-002	1.108413e-002
1.726448980213427e-002	9.566116e-003
1.728445430547810e-002	8.930408e-003
1.730441880882192e-002	8.293550e-003
1.732438331216575e-002	7.655543e-003
1.734434781550957e-002	7.016387e-003
1.736431231885340e-002	6.376081e-003
1.738427682219722e-002	5.734626e-003
1.740424132554105e-002	5.092021e-003
1.741581592873625e-002	4.719193e-003
1.742739053193145e-002	4.346167e-003
1.743896513512665e-002	3.972941e-003
1.745053973832185e-002	3.599517e-003
1.746211434151705e-002	3.225894e-003
1.747368894471225e-002	2.852072e-003
1.748526354790745e-002	2.478051e-003
1.750000000000000e-002	2.001740e-003
1.750605219775575e-002	1.806061e-003
1.751210439551150e-002	1.610364e-003
1.751815659326726e-002	1.414648e-003
1.752420879102300e-002	1.218913e-003
1.753026098877876e-002	1.023161e-003
1.753631318653450e-002	8.273893e-004
1.754236538429026e-002	6.315995e-004
1.755808461509278e-002	1.229402e-004
1.757380384589530e-002	-3.856056e-004
1.758952307669782e-002	-8.940379e-004
1.760524230750035e-002	-1.402357e-003
1.762096153830287e-002	-1.910562e-003
1.763668076910539e-002	-2.418653e-003
1.765239999990792e-002	-2.926632e-003
1.767804571420722e-002	-3.755091e-003
1.770369142850653e-002	-4.582035e-003
1.772933714280584e-002	-5.407465e-003
1.775498285710515e-002	-6.231381e-003
1.778062857140446e-002	-7.053782e-003
1.780627428570376e-002	-7.874669e-003
1.783192000000307e-002	-8.694042e-003
1.787085748232686e-002	-9.934710e-003
1.790979496465064e-002	-1.116758e-002
1.794873244697442e-002	-1.239266e-002
1.798766992929820e-002	-1.360994e-002
1.802660741162199e-002	-1.481942e-002
1.806554489394577e-002	-1.602111e-002
1.810448237626955e-002	-1.721500e-002
1.812464203753916e-002	-1.782843e-002
1.814480169880878e-002	-1.843876e-002
1.816496136007839e-002	-1.904596e-002
1.818512102134800e-002	-1.965006e-002
1.820528068261761e-002	-2.025104e-002
1.822544034388723e-002	-2.084891e-002
1.824560000515684e-002	-2.144366e-002
1.825665714727729e-002	-2.176834e-002
1.826771428939774e-002	-2.209193e-002
1.827877143151820e-002	-2.241442e-002
1.828982857363865e-002	-2.273581e-002
1.830088571575910e-002	-2.305611e-002
1.831194285787955e-002	-2.337532e-002
1.832300000000000e-002	-2.369343e-002
1.835080000000000e-002	-2.448808e-002
1.835792000000015e-002	-2.469040e-002
1.836504000000029e-002	-2.489223e-002
1.837216000000044e-002	-2.509355e-002
1.837928000000059e-002	-2.529437e-002
1.838640000000073e-002	-2.549468e-002
1.839352000000088e-002	-2.569450e-002
1.840064000000102e-002	-2.589381e-002
1.840192000000307e-002	-2.592957e-002
1.842030857143120e-002	-2.644180e-002
1.843869714285934e-002	-2.695032e-002
1.845708571428747e-002	-2.745514e-002
1.847547428571560e-002	-2.795627e-002
1.849386285714373e-002	-2.845369e-002
1.851225142857187e-002	-2.894741e-002
1.853064000000000e-002	-2.943743e-002
1.856118857142857e-002	-3.024319e-002
1.859173714285715e-002	-3.103709e-002
1.862228571428572e-002	-3.181912e-002
1.865283428571430e-002	-3.258927e-002
1.868338285714287e-002	-3.334756e-002
1.871393142857144e-002	-3.409398e-002
1.874448000000002e-002	-3.482853e-002
1.877561142857199e-002	-3.556385e-002
1.880674285714397e-002	-3.628489e-002
1.883787428571594e-002	-3.699163e-002
1.886900571428792e-002	-3.768408e-002
1.890013714285989e-002	-3.836224e-002
1.893126857143187e-002	-3.902611e-002
1.896240000000384e-002	-3.967568e-002
1.898097142857472e-002	-4.005571e-002
1.899954285714560e-002	-4.043015e-002
1.901811428571648e-002	-4.079901e-002
1.903668571428736e-002	-4.116228e-002
1.905525714285824e-002	-4.151997e-002
1.907382857142912e-002	-4.187207e-002
1.909240000000000e-002	-4.221860e-002
1.910214857142872e-002	-4.239815e-002
1.911189714285744e-002	-4.257609e-002
1.912164571428615e-002	-4.275243e-002
1.913139428571487e-002	-4.292716e-002
1.914114285714359e-002	-4.310028e-002
1.915089142857231e-002	-4.327179e-002
1.916064000000102e-002	-4.344170e-002
1.916635428579934e-002	-4.354052e-002
1.917206857159765e-002	-4.363878e-002
1.917778285739596e-002	-4.373647e-002
1.918349714319428e-002	-4.383360e-002
1.918921142899259e-002	-4.393017e-002
1.919492571479091e-002	-4.402618e-002
1.920064000058922e-002	-4.412163e-002
1.921563428621934e-002	-4.436940e-002
1.923062857184945e-002	-4.461317e-002
1.924562285747956e-002	-4.485294e-002
1.926061714310967e-002	-4.508871e-002
1.927561142873979e-002	-4.532049e-002
1.929060571436990e-002	-4.554827e-002
1.930560000000002e-002	-4.577205e-002
1.932988571428573e-002	-4.612604e-002
1.935417142857144e-002	-4.646908e-002
1.937845714285715e-002	-4.680117e-002
1.940274285714286e-002	-4.712231e-002
1.942702857142858e-002	-4.743250e-002
1.945131428571429e-002	-4.773175e-002
1.947560000000000e-002	-4.802005e-002
1.951702857446743e-002	-4.848640e-002
1.955845714893486e-002	-4.891921e-002
1.959988572340228e-002	-4.931848e-002
1.964131429786971e-002	-4.968420e-002
1.968274287233714e-002	-5.001638e-002
1.972417144680457e-002	-5.031502e-002
1.976560002127200e-002	-5.058011e-002
1.978572455382994e-002	-5.069631e-002
1.980584908638789e-002	-5.080436e-002
1.982597361894583e-002	-5.090424e-002
1.984609815150378e-002	-5.099597e-002
1.986622268406173e-002	-5.107953e-002
1.988634721661967e-002	-5.115494e-002
1.990647174917762e-002	-5.122219e-002
1.991759623034568e-002	-5.125588e-002
1.992872071151373e-002	-5.128705e-002
1.993984519268179e-002	-5.131570e-002
1.995096967384985e-002	-5.134183e-002
1.996209415501791e-002	-5.136544e-002
1.997321863618597e-002	-5.138654e-002
1.998434311735403e-002	-5.140512e-002
2.000000000000000e-002	-5.142711e-002
2.001000000000000e-002	-5.143849e-002
2.002000000000000e-002	-5.144785e-002
2.003000000000000e-002	-5.145518e-002
2.004000000000000e-002	-5.146048e-002
2.005000000000000e-002	-5.146375e-002
2.006000000000000e-002	-5.146500e-002
2.007000000000000e-002	-5.146421e-002
2.009462856385118e-002	-5.145355e-002
2.011925712770236e-002	-5.143058e-002
2.014388569155354e-002	-5.139532e-002
2.016851425540473e-002	-5.134775e-002
2.019314281925591e-002	-5.128787e-002
2.021777138310709e-002	-5.121570e-002
2.024239994695827e-002	-5.113122e-002
2.026555424022539e-002	-5.104060e-002
2.028870853349251e-002	-5.093923e-002
2.031186282675963e-002	-5.082710e-002
2.033501712002675e-002	-5.070423e-002
2.035817141329387e-002	-5.057060e-002
2.038132570656099e-002	-5.042621e-002
2.040447999982811e-002	-5.027108e-002
2.042554285699550e-002	-5.012073e-002
2.044660571416290e-002	-4.996167e-002
2.046766857133029e-002	-4.979389e-002
2.048873142849769e-002	-4.961741e-002
2.050979428566508e-002	-4.943220e-002
2.053085714283248e-002	-4.923829e-002
2.055191999999988e-002	-4.903566e-002
2.057307428571418e-002	-4.882349e-002
2.059422857142848e-002	-4.860278e-002
2.061538285714279e-002	-4.837355e-002
2.063653714285709e-002	-4.813580e-002
2.065769142857139e-002	-4.788952e-002
2.067884571428570e-002	-4.763471e-002
2.070000000000000e-002	-4.737137e-002
2.070064000000000e-002	-4.736327e-002
2.072703903987468e-002	-4.702246e-002
2.075343807974935e-002	-4.666896e-002
2.077983711962403e-002	-4.630276e-002
2.080623615949871e-002	-4.592387e-002
2.083263519937339e-002	-4.553229e-002
2.085903423924806e-002	-4.512801e-002
2.088543327912274e-002	-4.471103e-002
2.091670168592661e-002	-4.420106e-002
2.094797009273049e-002	-4.367454e-002
2.097923849953437e-002	-4.313148e-002
2.101050690633825e-002	-4.257186e-002
2.104177531314212e-002	-4.199569e-002
2.107304371994600e-002	-4.140298e-002
2.110431212674988e-002	-4.079371e-002
2.112238182292406e-002	-4.043465e-002
2.114045151909824e-002	-4.007048e-002
2.115852121527242e-002	-3.970122e-002
2.117659091144660e-002	-3.932686e-002
2.119466060762078e-002	-3.894741e-002
2.121273030379496e-002	-3.856285e-002
2.123079999996914e-002	-3.817320e-002
2.125000000000000e-002	-3.775391e-002
2.126000000000000e-002	-3.753331e-002
2.127000000000000e-002	-3.731126e-002
2.128000000000000e-002	-3.708774e-002
2.129000000000000e-002	-3.686277e-002
2.130000000000000e-002	-3.663634e-002
2.131000000000000e-002	-3.640846e-002
2.132000000000000e-002	-3.617911e-002
2.134456012654236e-002	-3.560947e-002
2.136912025308472e-002	-3.503168e-002
2.139368037962708e-002	-3.444576e-002
2.141824050616943e-002	-3.385171e-002
2.144280063271179e-002	-3.324952e-002
2.146736075925415e-002	-3.263919e-002
2.149192088579651e-002	-3.202073e-002
2.153177855005370e-002	-3.099977e-002
2.157163621431088e-002	-2.996102e-002
2.161149387856807e-002	-2.890448e-002
2.165135154282525e-002	-2.783014e-002
2.169120920708243e-002	-2.673801e-002
2.173106687133962e-002	-2.562808e-002
2.177092453559680e-002	-2.450036e-002
2.182711313755649e-002	-2.288177e-002
2.188330173951619e-002	-2.123985e-002
2.193949034147587e-002	-1.957459e-002
2.199567894343557e-002	-1.788599e-002
2.205186754539526e-002	-1.617406e-002
2.210805614735495e-002	-1.443880e-002
2.216424474931464e-002	-1.268020e-002
2.219423993673805e-002	-1.173673e-002
2.222423512416146e-002	-1.078994e-002
2.225423031158488e-002	-9.839803e-003
2.228422549900829e-002	-8.886336e-003
2.231422068643170e-002	-7.929534e-003
2.234421587385511e-002	-6.969397e-003
2.237421106127853e-002	-6.005925e-003
2.238996376681017e-002	-5.499380e-003
2.240571647234181e-002	-4.992417e-003
2.242146917787345e-002	-4.485038e-003
2.243722188340509e-002	-3.977241e-003
2.245297458893673e-002	-3.469027e-003
2.246872729446837e-002	-2.960396e-003
2.248448000000002e-002	-2.451348e-003
2.250000000000000e-002	-1.949707e-003
2.251000000000000e-002	-1.626347e-003
2.252000000000000e-002	-1.302953e-003
2.253000000000000e-002	-9.795250e-004
2.254000000000000e-002	-6.560637e-004
2.255000000000000e-002	-3.325686e-004
2.256000000000000e-002	-9.039837e-006
2.257000000000000e-002	3.145227e-004
2.259462857174430e-002	1.111737e-003
2.261925714348860e-002	1.908214e-003
2.264388571523290e-002	2.703955e-003
2.266851428697720e-002	3.498959e-003
2.269314285872150e-002	4.293226e-003
2.271777143046580e-002	5.086757e-003
2.274240000221010e-002	5.879552e-003
2.278077143046580e-002	7.112904e-003
2.281914285872150e-002	8.340360e-003
2.285751428697720e-002	9.561918e-003
2.289588571523290e-002	1.077758e-002
2.293425714348860e-002	1.198734e-002
2.297262857174430e-002	1.319121e-002
2.301100000000000e-002	1.438918e-002
2.301300000000000e-002	1.445130e-002
2.306998857142857e-002	1.621703e-002
2.312697714285714e-002	1.795652e-002
2.318396571428572e-002	1.966978e-002
2.324095428571429e-002	2.135681e-002
2.329794285714286e-002	2.301760e-002
2.335493142857143e-002	2.465216e-002
2.341192000000000e-002	2.626049e-002
2.344198634762174e-002	2.709348e-002
2.347205269524347e-002	2.791609e-002
2.350211904286521e-002	2.872832e-002
2.353218539048695e-002	2.953017e-002
2.356225173810868e-002	3.032163e-002
2.359231808573042e-002	3.110272e-002
2.362238443335215e-002	3.187342e-002
2.363875079567648e-002	3.228791e-002
2.365511715800081e-002	3.269888e-002
2.367148352032514e-002	3.310632e-002
2.368784988264947e-002	3.351025e-002
2.370421624497380e-002	3.391065e-002
2.372058260729813e-002	3.430753e-002
2.373694896962246e-002	3.470088e-002
2.375000000000000e-002	3.501190e-002
2.376000000000000e-002	3.524859e-002
2.377000000000000e-002	3.548387e-002
2.378000000000000e-002	3.571775e-002
2.379000000000000e-002	3.595021e-002
2.380000000000000e-002	3.618127e-002
2.381000000000000e-002	3.641091e-002
2.382000000000000e-002	3.663915e-002
2.384455999393809e-002	3.719377e-002
2.386911998787618e-002	3.773922e-002
2.389367998181427e-002	3.827550e-002
2.391823997575235e-002	3.880263e-002
2.394279996969044e-002	3.932058e-002
2.396735996362853e-002	3.982937e-002
2.399191995756662e-002	4.032900e-002
2.403191996362853e-002	4.112277e-002
2.407191996969044e-002	4.188942e-002
2.411191997575236e-002	4.262896e-002
2.415191998181427e-002	4.334138e-002
2.419191998787618e-002	4.402668e-002
2.423191999393810e-002	4.468487e-002
2.427192000000001e-002	4.531594e-002
2.432770285714284e-002	4.614871e-002
2.438348571428568e-002	4.692266e-002
2.443926857142851e-002	4.763778e-002
2.449505142857134e-002	4.829408e-002
2.455083428571418e-002	4.889156e-002
2.460661714285701e-002	4.943022e-002
2.466239999999984e-002	4.991005e-002
2.469240000000041e-002	5.014193e-002
2.472240000000098e-002	5.035583e-002
2.475240000000156e-002	5.055175e-002
2.478240000000213e-002	5.072970e-002
2.481240000000270e-002	5.088966e-002
2.484240000000327e-002	5.103166e-002
2.487240000000384e-002	5.115567e-002
2.488840328136471e-002	5.121434e-002
2.490440656272557e-002	5.126781e-002
2.492040984408643e-002	5.131610e-002
2.493641312544730e-002	5.135919e-002
2.495241640680816e-002	5.139710e-002
2.496841968816902e-002	5.142981e-002
2.498442296952989e-002	5.145732e-002
2.500000000000000e-002	5.147919e-002
2.501000000000000e-002	5.149057e-002
2.502000000000000e-002	5.149993e-002
2.503000000000000e-002	5.150725e-002
2.504000000000000e-002	5.151256e-002
2.505000000000000e-002	5.151583e-002
2.506000000000000e-002	5.151708e-002
2.507000000000000e-002	5.151629e-002
2.509492571428554e-002	5.150543e-002
2.511985142857108e-002	5.148197e-002
2.514477714285662e-002	5.144590e-002
2.516970285714216e-002	5.139722e-002
2.519462857142769e-002	5.133594e-002
2.521955428571323e-002	5.126206e-002
2.524447999999877e-002	5.117557e-002
2.525383999999895e-002	5.113988e-002
2.526319999999912e-002	5.110242e-002
2.527255999999930e-002	5.106320e-002
2.528191999999948e-002	5.102221e-002
2.529127999999965e-002	5.097946e-002
2.530063999999983e-002	5.093494e-002
2.531000000000000e-002	5.088865e-002
2.531079992706746e-002	5.088460e-002
2.533430017410775e-002	5.076018e-002
2.535780042114805e-002	5.062478e-002
2.538130066818834e-002	5.047838e-002
2.540480091522863e-002	5.032101e-002
2.542830116226892e-002	5.015265e-002
2.545180140930922e-002	4.997330e-002
2.547530165634951e-002	4.978298e-002
2.549803219026383e-002	4.958858e-002
2.552076272417816e-002	4.938418e-002
2.554349325809248e-002	4.916977e-002
2.556622379200681e-002	4.894535e-002
2.558895432592113e-002	4.871093e-002
2.561168485983546e-002	4.846650e-002
2.563441539374979e-002	4.821206e-002
2.566119825546639e-002	4.789959e-002
2.568798111718300e-002	4.757380e-002
2.571476397889961e-002	4.723470e-002
2.574154684061622e-002	4.688227e-002
2.576832970233283e-002	4.651652e-002
2.579511256404943e-002	4.613745e-002
2.582189542576604e-002	4.574506e-002
2.585655036494233e-002	4.521779e-002
2.589120530411862e-002	4.466977e-002
2.592586024329490e-002	4.410100e-002
2.596051518247119e-002	4.351148e-002
2.599517012164748e-002	4.290121e-002
2.602982506082377e-002	4.227019e-002
2.606448000000005e-002	4.161841e-002
2.608540717548787e-002	4.121552e-002
2.610633435097569e-002	4.080570e-002
2.612726152646350e-002	4.038892e-002
2.614818870195132e-002	3.996521e-002
2.616911587743914e-002	3.953455e-002
2.619004305292696e-002	3.909695e-002
2.621097022841477e-002	3.865240e-002
2.625000000000000e-002	3.780589e-002
2.626000000000000e-002	3.758528e-002
2.627000000000000e-002	3.736323e-002
2.628000000000000e-002	3.713971e-002
2.629000000000000e-002	3.691474e-002
2.630000000000000e-002	3.668832e-002
2.631000000000000e-002	3.646043e-002
2.632000000000000e-002	3.623109e-002
2.634462857142857e-002	3.565985e-002
2.636925714285715e-002	3.508043e-002
2.639388571428572e-002	3.449284e-002
2.641851428571429e-002	3.389707e-002
2.644314285714286e-002	3.329312e-002
2.646777142857143e-002	3.268099e-002
2.649240000000000e-002	3.206069e-002
2.653233142856091e-002	3.103763e-002
2.657226285712181e-002	2.999671e-002
2.661219428568272e-002	2.893793e-002
2.665212571424362e-002	2.786130e-002
2.669205714280452e-002	2.676681e-002
2.673198857136543e-002	2.565446e-002
2.677191999992633e-002	2.452426e-002
2.682770285739544e-002	2.291700e-002
2.688348571486455e-002	2.128671e-002
2.693926857233366e-002	1.963340e-002
2.699505142980277e-002	1.795707e-002
2.705083428727188e-002	1.625771e-002
2.710661714474099e-002	1.453533e-002
2.716240000221010e-002	1.278992e-002
2.719239999431869e-002	1.184657e-002
2.722239998642729e-002	1.089987e-002
2.725239997853588e-002	9.949810e-003
2.728239997064448e-002	8.996400e-003
2.731239996275307e-002	8.039636e-003
2.734239995486167e-002	7.079520e-003
2.737239994697026e-002	6.116051e-003
2.738857138311731e-002	5.596096e-003
2.740474281926437e-002	5.075701e-003
2.742091425541142e-002	4.554866e-003
2.743708569155847e-002	4.033590e-003
2.745325712770552e-002	3.511873e-003
2.746942856385258e-002	2.989716e-003
2.748559999999963e-002	2.467118e-003
2.750000000000000e-002	2.001676e-003
2.751000000000000e-002	1.678320e-003
2.752000000000000e-002	1.354931e-003
2.753000000000000e-002	1.031508e-003
2.754000000000000e-002	7.080519e-004
2.755000000000000e-002	3.845623e-004
2.756000000000000e-002	6.103916e-005
2.757000000000000e-002	-2.625174e-004
2.761947779184976e-002	-1.862836e-003
2.764846667872837e-002	-2.800479e-003
2.767745556560698e-002	-3.736412e-003
2.770644445248558e-002	-4.670634e-003
2.773543333936418e-002	-5.603146e-003
2.776442222624279e-002	-6.533947e-003
2.779341111312140e-002	-7.463037e-003
2.782240000000000e-002	-8.390417e-003
2.787442563355490e-002	-1.005048e-002
2.792645126710980e-002	-1.169543e-002
2.797847690066471e-002	-1.332528e-002
2.803050253421961e-002	-1.494002e-002
2.808252816777451e-002	-1.653966e-002
2.813455380132941e-002	-1.812418e-002
2.818657943488431e-002	-1.969360e-002
2.822913665847227e-002	-2.096046e-002
2.827169388206022e-002	-2.221011e-002
2.831425110564818e-002	-2.344255e-002
2.835680832923613e-002	-2.465780e-002
2.839936555282409e-002	-2.585584e-002
2.844192277641204e-002	-2.703667e-002
2.848448000000000e-002	-2.820030e-002
2.851035428571428e-002	-2.889714e-002
2.853622857142857e-002	-2.958587e-002
2.856210285714286e-002	-3.026651e-002
2.858797714285714e-002	-3.093905e-002
2.861385142857143e-002	-3.160349e-002
2.863972571428572e-002	-3.225984e-002
2.866560000000000e-002	-3.290809e-002
2.867702857139388e-002	-3.319152e-002
2.868845714278776e-002	-3.347320e-002
2.869988571418164e-002	-3.375312e-002
2.871131428557552e-002	-3.403129e-002
2.872274285696940e-002	-3.430770e-002
2.873417142836328e-002	-3.458236e-002
2.874559999975716e-002	-3.485526e-002
2.876000000000000e-002	-3.519658e-002
2.877582857142857e-002	-3.556847e-002
2.879165714285715e-002	-3.593674e-002
2.880748571428572e-002	-3.630140e-002
2.882331428571429e-002	-3.666246e-002
2.883914285714286e-002	-3.701991e-002
2.885497142857143e-002	-3.737374e-002
2.887080000000001e-002	-3.772397e-002
2.889989714285715e-002	-3.835835e-002
2.892899428571429e-002	-3.897938e-002
2.895809142857144e-002	-3.958707e-002
2.898718857142858e-002	-4.018143e-002
2.901628571428573e-002	-4.076245e-002
2.904538285714287e-002	-4.133012e-002
2.907448000000001e-002	-4.188446e-002
2.912704000000001e-002	-4.285162e-002
2.917960000000001e-002	-4.376967e-002
2.923216000000001e-002	-4.463861e-002
2.928472000000001e-002	-4.545845e-002
2.933728000000001e-002	-4.622918e-002
2.938984000000001e-002	-4.695080e-002
2.944240000000001e-002	-4.762333e-002
2.948428569660498e-002	-4.812109e-002
2.952617139320995e-002	-4.858478e-002
2.956805708981492e-002	-4.901438e-002
2.960994278641989e-002	-4.940990e-002
2.965182848302486e-002	-4.977134e-002
2.969371417962983e-002	-5.009870e-002
2.973559987623480e-002	-5.039198e-002
2.976078846638595e-002	-5.055126e-002
2.978597705653710e-002	-5.069778e-002
2.981116564668825e-002	-5.083155e-002
2.983635423683939e-002	-5.095257e-002
2.986154282699054e-002	-5.106083e-002
2.988673141714169e-002	-5.115633e-002
2.991192000729284e-002	-5.123908e-002
2.991448001701662e-002	-5.124671e-002
2.992604477110349e-002	-5.127981e-002
2.993760952519035e-002	-5.131018e-002
2.994917427927721e-002	-5.133783e-002
2.996073903336407e-002	-5.136276e-002
2.997230378745093e-002	-5.138496e-002
2.998386854153780e-002	-5.140444e-002
2.999543329562466e-002	-5.142120e-002
3.000000000000000e-002	-5.142716e-002
3.000455822178219e-002	-5.143259e-002
3.000911644356437e-002	-5.143761e-002
3.001367466534656e-002	-5.144220e-002
3.001823288712875e-002	-5.144638e-002
3.002279110891094e-002	-5.145014e-002
3.002734933069312e-002	-5.145348e-002
3.003190755247531e-002	-5.145640e-002
3.004339597614107e-002	-5.146187e-002
3.005488439980683e-002	-5.146465e-002
3.006637282347260e-002	-5.146476e-002
3.007786124713836e-002	-5.146218e-002
3.008934967080412e-002	-5.145691e-002
3.010083809446989e-002	-5.144897e-002
3.011232651813565e-002	-5.143834e-002
3.013119719106154e-002	-5.141506e-002
3.015006786398743e-002	-5.138456e-002
3.016893853691332e-002	-5.134683e-002
3.018780920983921e-002	-5.130189e-002
3.020667988276510e-002	-5.124972e-002
3.022555055569099e-002	-5.119032e-002
3.024442122861688e-002	-5.112371e-002
3.026744719171974e-002	-5.103270e-002
3.029047315482260e-002	-5.093105e-002
3.031349911792546e-002	-5.081876e-002
3.033652508102832e-002	-5.069584e-002
3.035955104413117e-002	-5.056228e-002
3.038257700723403e-002	-5.041809e-002
3.040560297033689e-002	-5.026326e-002
3.042258540315012e-002	-5.014238e-002
3.043956783596336e-002	-5.001582e-002
3.045655026877660e-002	-4.988358e-002
3.047353270158984e-002	-4.974565e-002
3.049051513440307e-002	-4.960204e-002
3.050749756721631e-002	-4.945274e-002
3.052448000002955e-002	-4.929776e-002
3.053554345729748e-002	-4.919383e-002
3.054660691456542e-002	-4.908752e-002
3.055767037183335e-002	-4.897885e-002
3.056873382910129e-002	-4.886780e-002
3.057979728636923e-002	-4.875439e-002
3.059086074363716e-002	-4.863861e-002
3.060192420090510e-002	-4.852046e-002
3.062424474931464e-002	-4.827496e-002
3.062977843393971e-002	-4.821264e-002
3.063531211856480e-002	-4.814974e-002
3.064084580318987e-002	-4.808626e-002
3.064637948781495e-002	-4.802219e-002
3.065191317244003e-002	-4.795753e-002
3.065744685706511e-002	-4.789228e-002
3.066298054169019e-002	-4.782645e-002
3.067555038477826e-002	-4.767479e-002
3.068812022786634e-002	-4.752017e-002
3.070069007095441e-002	-4.736260e-002
3.071325991404248e-002	-4.720209e-002
3.072582975713056e-002	-4.703862e-002
3.073839960021863e-002	-4.687219e-002
3.075096944330671e-002	-4.670282e-002
3.077092106605456e-002	-4.642791e-002
3.079087268880242e-002	-4.614582e-002
3.081082431155028e-002	-4.585655e-002
3.083077593429813e-002	-4.556010e-002
3.085072755704599e-002	-4.525646e-002
3.087067917979385e-002	-4.494564e-002
3.089063080254171e-002	-4.462764e-002
3.091795433905577e-002	-4.418056e-002
3.094527787556983e-002	-4.372079e-002
3.097260141208389e-002	-4.324835e-002
3.099992494859796e-002	-4.276323e-002
3.102724848511202e-002	-4.226543e-002
3.105457202162608e-002	-4.175495e-002
3.108189555814014e-002	-4.123179e-002
3.109671047837514e-002	-4.094317e-002
3.111152539861014e-002	-4.065106e-002
3.112634031884514e-002	-4.035546e-002
3.114115523908014e-002	-4.005637e-002
3.115597015931514e-002	-3.975380e-002
3.117078507955014e-002	-3.944773e-002
3.118559999978514e-002	-3.913817e-002
