time	V(dw1)
1.056287948742322e-002	-1.158919e+000
1.057258241779133e-002	-1.143064e+000
1.058228534815944e-002	-1.127213e+000
1.059198827852755e-002	-1.111365e+000
1.060169120889567e-002	-1.095521e+000
1.061139413926378e-002	-1.079680e+000
1.062109706963189e-002	-1.063842e+000
1.063080000000000e-002	-1.048008e+000
1.064508571455568e-002	-1.024721e+000
1.065937142911137e-002	-1.001533e+000
1.067365714366705e-002	-9.784430e-001
1.068794285822273e-002	-9.554516e-001
1.070222857277841e-002	-9.325586e-001
1.071651428733409e-002	-9.097641e-001
1.073080000188977e-002	-8.870680e-001
1.074130481654111e-002	-8.704844e-001
1.075180963119244e-002	-8.539943e-001
1.076231444584377e-002	-8.375977e-001
1.077281926049510e-002	-8.212945e-001
1.078332407514643e-002	-8.050849e-001
1.079382888979776e-002	-7.889687e-001
1.080433370444910e-002	-7.729461e-001
1.080863427715006e-002	-7.664195e-001
1.081293484985103e-002	-7.599121e-001
1.081723542255200e-002	-7.534239e-001
1.082153599525297e-002	-7.469550e-001
1.082583656795394e-002	-7.405053e-001
1.083013714065490e-002	-7.340748e-001
1.083443771335587e-002	-7.276635e-001
1.084128946859075e-002	-7.174856e-001
1.084814122382562e-002	-7.073607e-001
1.085499297906050e-002	-6.972891e-001
1.086184473429538e-002	-6.872705e-001
1.086869648953025e-002	-6.773051e-001
1.087554824476513e-002	-6.673929e-001
1.088240000000000e-002	-6.575338e-001
1.089205714285714e-002	-6.437302e-001
1.090171428571429e-002	-6.300438e-001
1.091137142857143e-002	-6.164745e-001
1.092102857142857e-002	-6.030224e-001
1.093068571428572e-002	-5.896874e-001
1.094034285714286e-002	-5.764695e-001
1.095000000000000e-002	-5.633688e-001
1.096170300262878e-002	-5.476592e-001
1.097340600525756e-002	-5.321384e-001
1.098510900788633e-002	-5.168063e-001
1.099681201051511e-002	-5.016629e-001
1.100851501314388e-002	-4.867083e-001
1.102021801577266e-002	-4.719424e-001
1.103192101840144e-002	-4.573653e-001
1.103906373005838e-002	-4.485672e-001
1.104620644171531e-002	-4.398430e-001
1.105334915337225e-002	-4.311927e-001
1.106049186502919e-002	-4.226162e-001
1.106763457668613e-002	-4.141136e-001
1.107477728834306e-002	-4.056849e-001
1.108192000000000e-002	-3.973300e-001
1.108913142857112e-002	-3.889711e-001
1.109634285714224e-002	-3.806893e-001
1.110355428571336e-002	-3.724844e-001
1.111076571428448e-002	-3.643565e-001
1.111797714285560e-002	-3.563055e-001
1.112518857142672e-002	-3.483315e-001
1.113239999999784e-002	-3.404345e-001
1.114841601137507e-002	-3.231729e-001
1.116443202275230e-002	-3.062948e-001
1.118044803412953e-002	-2.898002e-001
1.119646404550676e-002	-2.736892e-001
1.121248005688399e-002	-2.579618e-001
1.122849606826122e-002	-2.426179e-001
1.124451207963845e-002	-2.276575e-001
1.125682680197313e-002	-2.164122e-001
1.126914152430781e-002	-2.053895e-001
1.128145624664248e-002	-1.945893e-001
1.129377096897716e-002	-1.840117e-001
1.130608569131184e-002	-1.736567e-001
1.131840041364652e-002	-1.635243e-001
1.133071513598120e-002	-1.536145e-001
1.134069867363264e-002	-1.457413e-001
1.135068221128408e-002	-1.380087e-001
1.136066574893552e-002	-1.304168e-001
1.137064928658697e-002	-1.229655e-001
1.138063282423841e-002	-1.156549e-001
1.139061636188985e-002	-1.084849e-001
1.140059989954130e-002	-1.014555e-001
1.141095983926607e-002	-9.430605e-002
1.142538271937092e-002	-8.460594e-002
1.143980559947577e-002	-7.518091e-002
1.145422847958062e-002	-6.603096e-002
1.146865135968546e-002	-5.715608e-002
1.148307423979031e-002	-4.855628e-002
1.149749711989516e-002	-4.023157e-002
1.151192000000001e-002	-3.218193e-002
1.152244571502441e-002	-2.647144e-002
1.153297143004882e-002	-2.089675e-002
1.154349714507322e-002	-1.545784e-002
1.155402286009763e-002	-1.015471e-002
1.156454857512204e-002	-4.987377e-003
1.157507429014644e-002	4.417423e-005
1.158560000517085e-002	4.939939e-003
1.159131471563337e-002	7.547096e-003
1.159702942609589e-002	1.011604e-002
1.160274413655841e-002	1.264678e-002
1.160845884702092e-002	1.513931e-002
1.161417355748344e-002	1.759363e-002
1.161988826794596e-002	2.000975e-002
1.162560297840848e-002	2.238765e-002
1.163151683863584e-002	2.481312e-002
1.163743069886320e-002	2.719966e-002
1.164334455909056e-002	2.954726e-002
1.164925841931792e-002	3.185593e-002
1.165517227954528e-002	3.412566e-002
1.166108613977264e-002	3.635647e-002
1.166700000000000e-002	3.854833e-002
1.167466285714286e-002	4.133478e-002
1.168232571428572e-002	4.406036e-002
1.168998857142858e-002	4.672509e-002
1.169765142857145e-002	4.932896e-002
1.170531428571431e-002	5.187197e-002
1.171297714285717e-002	5.435412e-002
1.172064000000003e-002	5.677541e-002
1.173089143332791e-002	5.992097e-002
1.174114286665579e-002	6.296684e-002
1.175139429998368e-002	6.591302e-002
1.176164573331156e-002	6.875950e-002
1.177189716663944e-002	7.150628e-002
1.178214859996732e-002	7.415336e-002
1.179240003329521e-002	7.670075e-002
1.180348574282446e-002	7.934826e-002
1.181457145235372e-002	8.189175e-002
1.182565716188298e-002	8.433121e-002
1.183674287141223e-002	8.666666e-002
1.184782858094149e-002	8.889808e-002
1.185891429047075e-002	9.102547e-002
1.187000000000000e-002	9.304885e-002
1.188080000000000e-002	9.492569e-002
1.189160000000000e-002	9.671567e-002
1.190240000000000e-002	9.841876e-002
1.191320000000000e-002	1.000350e-001
1.192400000000000e-002	1.015643e-001
1.193480000000000e-002	1.030068e-001
1.194560000000000e-002	1.043624e-001
1.196060571436991e-002	1.061084e-001
1.197561142873982e-002	1.077130e-001
1.199061714310972e-002	1.091761e-001
1.200562285747963e-002	1.104978e-001
1.202062857184954e-002	1.116780e-001
1.203563428621945e-002	1.127168e-001
1.205064000058936e-002	1.136141e-001
1.206209142907659e-002	1.142170e-001
1.207354285756383e-002	1.147523e-001
1.208499428605106e-002	1.152203e-001
1.209644571453830e-002	1.156208e-001
1.210789714302553e-002	1.159538e-001
1.211934857151277e-002	1.162194e-001
1.213080000000000e-002	1.164175e-001
1.214005714285842e-002	1.165339e-001
1.214931428571684e-002	1.166132e-001
1.215857142857527e-002	1.166553e-001
1.216782857143369e-002	1.166602e-001
1.217708571429211e-002	1.166280e-001
1.218634285715053e-002	1.165586e-001
1.219560000000895e-002	1.164520e-001
1.221051428572196e-002	1.162052e-001
1.222542857143497e-002	1.158815e-001
1.224034285714797e-002	1.154810e-001
1.225525714286098e-002	1.150038e-001
1.227017142857399e-002	1.144497e-001
1.228508571428699e-002	1.138188e-001
1.230000000000000e-002	1.131111e-001
1.231294857142872e-002	1.124455e-001
1.232589714285744e-002	1.117373e-001
1.233884571428615e-002	1.109866e-001
1.235179428571487e-002	1.101933e-001
1.236474285714359e-002	1.093574e-001
1.237769142857231e-002	1.084790e-001
1.239064000000103e-002	1.075580e-001
1.240351854514197e-002	1.066064e-001
1.241639709028292e-002	1.056249e-001
1.242927563542387e-002	1.046133e-001
1.244215418056481e-002	1.035718e-001
1.245503272570576e-002	1.025004e-001
1.246791127084670e-002	1.013990e-001
1.248078981598765e-002	1.002676e-001
1.250000000000000e-002	9.854078e-002
1.250635428571429e-002	9.795793e-002
1.251270857142858e-002	9.737025e-002
1.251906285714286e-002	9.677772e-002
1.252541714285715e-002	9.618036e-002
1.253177142857144e-002	9.557816e-002
1.253812571428573e-002	9.497113e-002
1.254448000000001e-002	9.435926e-002
1.255749712517649e-002	9.309058e-002
1.257051425035297e-002	9.180854e-002
1.258353137552946e-002	9.051314e-002
1.259654850070594e-002	8.920439e-002
1.260956562588242e-002	8.788229e-002
1.262258275105890e-002	8.654683e-002
1.263559987623538e-002	8.519801e-002
1.264514275105890e-002	8.420472e-002
1.265468562588241e-002	8.320804e-002
1.266422850070593e-002	8.220799e-002
1.267377137552945e-002	8.120456e-002
1.268331425035297e-002	8.019774e-002
1.269285712517648e-002	7.918754e-002
1.270240000000000e-002	7.817397e-002
1.271348571428572e-002	7.699396e-002
1.272457142857143e-002	7.581335e-002
1.273565714285714e-002	7.463213e-002
1.274674285714286e-002	7.345032e-002
1.275782857142857e-002	7.226790e-002
1.276891428571429e-002	7.108487e-002
1.278000000000000e-002	6.990125e-002
1.279778285714286e-002	6.800316e-002
1.281556571428572e-002	6.611491e-002
1.283334857142857e-002	6.423649e-002
1.285113142857143e-002	6.236791e-002
1.286891428571429e-002	6.050916e-002
1.288669714285714e-002	5.866025e-002
1.290448000000000e-002	5.682117e-002
1.292125712732347e-002	5.510170e-002
1.293803425464693e-002	5.339982e-002
1.295481138197039e-002	5.171553e-002
1.297158850929386e-002	5.004884e-002
1.298836563661732e-002	4.839974e-002
1.300514276394079e-002	4.676824e-002
1.302191989126425e-002	4.515433e-002
1.303778847822650e-002	4.364785e-002
1.305365706518875e-002	4.216198e-002
1.306952565215100e-002	4.069673e-002
1.308539423911325e-002	3.925209e-002
1.310126282607550e-002	3.782806e-002
1.311713141303775e-002	3.642465e-002
1.313300000000000e-002	3.504185e-002
1.314554285713162e-002	3.396514e-002
1.315808571426324e-002	3.290290e-002
1.317062857139486e-002	3.185512e-002
1.318317142852648e-002	3.082181e-002
1.319571428565810e-002	2.980297e-002
1.320825714278972e-002	2.879859e-002
1.322079999992134e-002	2.780867e-002
1.323211428564687e-002	2.692876e-002
1.324342857137239e-002	2.606115e-002
1.325474285709791e-002	2.520586e-002
1.326605714282343e-002	2.436288e-002
1.327737142854896e-002	2.353222e-002
1.328868571427448e-002	2.271386e-002
1.330000000000000e-002	2.190782e-002
1.330462534732960e-002	2.158201e-002
1.330925069465919e-002	2.125828e-002
1.331387604198879e-002	2.093663e-002
1.331850138931838e-002	2.061706e-002
1.332312673664797e-002	2.029956e-002
1.332775208397757e-002	1.998414e-002
1.333237743130716e-002	1.967080e-002
1.333837963568491e-002	1.926727e-002
1.334438184006266e-002	1.886728e-002
1.335038404444040e-002	1.847084e-002
1.335638624881815e-002	1.807793e-002
1.336238845319590e-002	1.768856e-002
1.336839065757365e-002	1.730273e-002
1.337439286195140e-002	1.692043e-002
1.339011959589535e-002	1.593531e-002
1.340584632983930e-002	1.497406e-002
1.342157306378325e-002	1.403666e-002
1.343729979772720e-002	1.312312e-002
1.345302653167115e-002	1.223344e-002
1.346875326561510e-002	1.136763e-002
1.348447999955905e-002	1.052567e-002
1.350319640999109e-002	9.554357e-003
1.352191282042312e-002	8.614994e-003
1.354062923085515e-002	7.707582e-003
1.355934564128718e-002	6.832120e-003
1.357806205171921e-002	5.988608e-003
1.359677846215124e-002	5.177047e-003
1.361549487258328e-002	4.397437e-003
1.362768131935728e-002	3.905776e-003
1.363986776613128e-002	3.426600e-003
1.365205421290528e-002	2.959907e-003
1.366424065967928e-002	2.505698e-003
1.367642710645328e-002	2.063973e-003
1.368861355322728e-002	1.634732e-003
1.370080000000128e-002	1.217974e-003
1.371000000000000e-002	9.110064e-004
1.372206891089565e-002	5.189994e-004
1.373413782179130e-002	1.381484e-004
1.374620673268695e-002	-2.315466e-004
1.375827564358260e-002	-5.900857e-004
1.377034455447825e-002	-9.374689e-004
1.378241346537390e-002	-1.273696e-003
1.379448237626955e-002	-1.598767e-003
1.381132775107503e-002	-2.034352e-003
1.382817312588051e-002	-2.450675e-003
1.384501850068599e-002	-2.847738e-003
1.386186387549147e-002	-3.225539e-003
1.387870925029695e-002	-3.584080e-003
1.389555462510243e-002	-3.923360e-003
1.391239999990791e-002	-4.243379e-003
1.393382857134962e-002	-4.624068e-003
1.395525714279132e-002	-4.979078e-003
1.397668571423303e-002	-5.308410e-003
1.399811428567473e-002	-5.612063e-003
1.401954285711643e-002	-5.890038e-003
1.404097142855814e-002	-6.142334e-003
1.406239999999984e-002	-6.368951e-003
1.407500571226494e-002	-6.492504e-003
1.408761142453004e-002	-6.608827e-003
1.410021713679514e-002	-6.717919e-003
1.411282284906024e-002	-6.819782e-003
1.412542856132534e-002	-6.914415e-003
1.413803427359044e-002	-7.001818e-003
1.415063998585554e-002	-7.081991e-003
1.418552871191355e-002	-7.270764e-003
1.419839603878432e-002	-7.327916e-003
1.421126336565510e-002	-7.379194e-003
1.422413069252587e-002	-7.424598e-003
1.423699801939664e-002	-7.464128e-003
1.424986534626741e-002	-7.497784e-003
1.426273267313818e-002	-7.525566e-003
1.427560000000895e-002	-7.547474e-003
1.429237142857910e-002	-7.567918e-003
1.430914285714925e-002	-7.580565e-003
1.432591428571940e-002	-7.585416e-003
1.434268571428955e-002	-7.582470e-003
1.435945714285970e-002	-7.571727e-003
1.437622857142985e-002	-7.553187e-003
1.439300000000000e-002	-7.526851e-003
1.441480042433377e-002	-7.482273e-003
1.443660084866753e-002	-7.428714e-003
1.445840127300130e-002	-7.366175e-003
1.448020169733506e-002	-7.294656e-003
1.450200212166882e-002	-7.214157e-003
1.452380254600259e-002	-7.124678e-003
1.454560297033635e-002	-7.026219e-003
1.456194540314545e-002	-6.948489e-003
1.457828783595454e-002	-6.867661e-003
1.459463026876363e-002	-6.783735e-003
1.461097270157272e-002	-6.696711e-003
1.462731513438182e-002	-6.606589e-003
1.464365756719091e-002	-6.513369e-003
1.466000000000000e-002	-6.417051e-003
1.467920541025334e-002	-6.300747e-003
1.469841082050668e-002	-6.182185e-003
1.471761623076002e-002	-6.061365e-003
1.473682164101335e-002	-5.938287e-003
1.475602705126669e-002	-5.812952e-003
1.477523246152003e-002	-5.685358e-003
1.479443787177337e-002	-5.555507e-003
1.481317531858423e-002	-5.427703e-003
1.483191276539509e-002	-5.299350e-003
1.485065021220595e-002	-5.170449e-003
1.486938765901682e-002	-5.041001e-003
1.488812510582768e-002	-4.911004e-003
1.490686255263854e-002	-4.780459e-003
1.492559999944940e-002	-4.649366e-003
1.493544086941405e-002	-4.580734e-003
1.494528173937870e-002	-4.512207e-003
1.495512260934334e-002	-4.443784e-003
1.496496347930799e-002	-4.375467e-003
1.497480434927264e-002	-4.307255e-003
1.498464521923728e-002	-4.239147e-003
1.499448608920193e-002	-4.171144e-003
1.501000000000000e-002	-4.064385e-003
1.502142857142857e-002	-3.986007e-003
1.503285714285714e-002	-3.908007e-003
1.504428571428572e-002	-3.830385e-003
1.505571428571429e-002	-3.753142e-003
1.506714285714286e-002	-3.676277e-003
1.507857142857143e-002	-3.599791e-003
1.509000000000000e-002	-3.523683e-003
1.511011444121521e-002	-3.390746e-003
1.513022888243043e-002	-3.259638e-003
1.515034332364564e-002	-3.130358e-003
1.517045776486085e-002	-3.002907e-003
1.519057220607606e-002	-2.877284e-003
1.521068664729127e-002	-2.753489e-003
1.523080108850648e-002	-2.631523e-003
1.525291521871971e-002	-2.499991e-003
1.527502934893293e-002	-2.371310e-003
1.529714347914615e-002	-2.245478e-003
1.531925760935938e-002	-2.122496e-003
1.534137173957260e-002	-2.002363e-003
1.536348586978582e-002	-1.885081e-003
1.538559999999905e-002	-1.770648e-003
1.540774771167365e-002	-1.659179e-003
1.542989542334825e-002	-1.550824e-003
1.545204313502285e-002	-1.445581e-003
1.547419084669746e-002	-1.343451e-003
1.549633855837206e-002	-1.244434e-003
1.551848627004666e-002	-1.148531e-003
1.554063398172127e-002	-1.055740e-003
1.556231484179110e-002	-9.680072e-004
1.558399570186093e-002	-8.832046e-004
1.560567656193076e-002	-8.013326e-004
1.562735742200059e-002	-7.223909e-004
1.564903828207042e-002	-6.463798e-004
1.567071914214024e-002	-5.732991e-004
1.569240000221008e-002	-5.031488e-004
1.570698285903721e-002	-4.575470e-004
1.572156571586434e-002	-4.131865e-004
1.573614857269147e-002	-3.700673e-004
1.575073142951860e-002	-3.281894e-004
1.576531428634573e-002	-2.875529e-004
1.577989714317287e-002	-2.481576e-004
1.579448000000000e-002	-2.100036e-004
1.579982857142855e-002	-1.962918e-004
1.580517714285711e-002	-1.827391e-004
1.581052571428566e-002	-1.693456e-004
1.581587428571421e-002	-1.561112e-004
1.582122285714277e-002	-1.430360e-004
1.582657142857132e-002	-1.301198e-004
1.583191999999987e-002	-1.173628e-004
1.583627428570102e-002	-1.070906e-004
1.584062857140217e-002	-9.691988e-005
1.584498285710332e-002	-8.685077e-005
1.584933714280447e-002	-7.688325e-005
1.585369142850562e-002	-6.701731e-005
1.585804571420677e-002	-5.725295e-005
1.586239999990792e-002	-4.759018e-005
1.587677142849250e-002	-1.643891e-005
1.589114285707708e-002	1.367682e-005
1.590551428566167e-002	4.275701e-005
1.591988571424625e-002	7.080168e-005
1.593425714283083e-002	9.781082e-005
1.594862857141542e-002	1.237844e-004
1.596300000000000e-002	1.487225e-004
1.596856000000000e-002	1.581232e-004
1.597412000000000e-002	1.673808e-004
1.597968000000000e-002	1.764952e-004
1.598524000000001e-002	1.854664e-004
1.599080000000001e-002	1.942945e-004
1.599636000000001e-002	2.029794e-004
1.600192000000001e-002	2.115211e-004
1.600448000000001e-002	2.153974e-004
1.603162285714287e-002	2.545327e-004
1.605876571428573e-002	2.907597e-004
1.608590857142858e-002	3.240783e-004
1.611305142857144e-002	3.544886e-004
1.614019428571430e-002	3.819905e-004
1.616733714285716e-002	4.065841e-004
1.619448000000002e-002	4.282694e-004
1.622252571428572e-002	4.480586e-004
1.625057142857142e-002	4.656092e-004
1.627861714285713e-002	4.809211e-004
1.630666285714284e-002	4.939944e-004
1.633470857142854e-002	5.048291e-004
1.636275428571424e-002	5.134252e-004
1.639079999999995e-002	5.197827e-004
1.641291428571424e-002	5.236100e-004
1.643502857142853e-002	5.264868e-004
1.645714285714283e-002	5.284133e-004
1.647925714285712e-002	5.293893e-004
1.650137142857142e-002	5.294149e-004
1.652348571428571e-002	5.284900e-004
1.654560000000000e-002	5.266147e-004
1.655920000010522e-002	5.251276e-004
1.657280000021044e-002	5.233838e-004
1.658640000031566e-002	5.213832e-004
1.660000000042087e-002	5.191258e-004
1.661360000052609e-002	5.166117e-004
1.662720000063131e-002	5.138408e-004
1.664080000073653e-002	5.108131e-004
1.664497142920274e-002	5.098463e-004
1.664914285766895e-002	5.088599e-004
1.665331428613516e-002	5.078539e-004
1.665748571460137e-002	5.068283e-004
1.666165714306758e-002	5.057831e-004
1.666582857153379e-002	5.047184e-004
1.667000000000000e-002	5.036340e-004
1.667891428571429e-002	5.012468e-004
1.668782857142857e-002	4.987824e-004
1.669674285714286e-002	4.962409e-004
1.670565714285715e-002	4.936221e-004
1.671457142857143e-002	4.909262e-004
1.672348571428572e-002	4.881531e-004
1.673240000000000e-002	4.853028e-004
1.675071999796840e-002	4.791978e-004
1.676903999593680e-002	4.728711e-004
1.678735999390520e-002	4.663229e-004
1.680567999187360e-002	4.595530e-004
1.682399998984200e-002	4.525616e-004
1.684231998781040e-002	4.453485e-004
1.686063998577880e-002	4.379138e-004
1.689082297149562e-002	4.252451e-004
1.692100595721243e-002	4.123753e-004
1.695118894292925e-002	3.993045e-004
1.698137192864606e-002	3.860325e-004
1.701155491436288e-002	3.725595e-004
1.704173790007969e-002	3.588853e-004
1.707192088579651e-002	3.450101e-004
1.710349085709358e-002	3.305354e-004
1.713506082839065e-002	3.162095e-004
1.716663079968771e-002	3.020325e-004
1.719820077098478e-002	2.880045e-004
1.722977074228184e-002	2.741253e-004
1.726134071357891e-002	2.603951e-004
1.729291068487598e-002	2.468138e-004
1.731184185799263e-002	2.388428e-004
1.733077303110928e-002	2.309873e-004
1.734970420422593e-002	2.232473e-004
1.736863537734258e-002	2.156229e-004
1.738756655045923e-002	2.081140e-004
1.740649772357588e-002	2.007206e-004
1.742542889669254e-002	1.934427e-004
1.743525488835445e-002	1.897202e-004
1.744508088001637e-002	1.860342e-004
1.745490687167829e-002	1.823849e-004
1.746473286334021e-002	1.787721e-004
1.747455885500213e-002	1.751959e-004
1.748438484666404e-002	1.716563e-004
1.749421083832596e-002	1.681532e-004
1.751000000000000e-002	1.626030e-004
1.752142857142857e-002	1.586473e-004
1.753285714285715e-002	1.547443e-004
1.754428571428572e-002	1.508941e-004
1.755571428571429e-002	1.470967e-004
1.756714285714286e-002	1.433520e-004
1.757857142857143e-002	1.396601e-004
1.759000000000000e-002	1.360210e-004
1.761011283085538e-002	1.297488e-004
1.763022566171076e-002	1.236449e-004
1.765033849256614e-002	1.177091e-004
1.767045132342152e-002	1.119415e-004
1.769056415427689e-002	1.063421e-004
1.771067698513227e-002	1.009108e-004
1.773078981598765e-002	9.564775e-005
1.777079127084674e-002	8.571250e-005
1.781079272570583e-002	7.639852e-005
1.785079418056492e-002	6.770580e-005
1.789079563542401e-002	5.963436e-005
1.793079709028310e-002	5.218418e-005
1.797079854514219e-002	4.535527e-005
1.801080000000128e-002	3.914763e-005
1.803577142857247e-002	3.554605e-005
1.806074285714367e-002	3.214339e-005
1.808571428571486e-002	2.893965e-005
1.811068571428605e-002	2.593483e-005
1.813565714285724e-002	2.312893e-005
1.816062857142844e-002	2.052194e-005
1.818559999999963e-002	1.811387e-005
1.820115462518105e-002	1.669876e-005
1.821670925036246e-002	1.534814e-005
1.823226387554388e-002	1.406201e-005
1.824781850072530e-002	1.284036e-005
1.826337312590672e-002	1.168319e-005
1.827892775108813e-002	1.059051e-005
1.829448237626955e-002	9.562317e-006
1.830078981598765e-002	9.160058e-006
1.833240000000000e-002	7.291621e-006
1.833811428571426e-002	6.978906e-006
1.834382857142853e-002	6.673497e-006
1.834954285714279e-002	6.375396e-006
1.835525714285705e-002	6.084602e-006
1.836097142857131e-002	5.801116e-006
1.836668571428558e-002	5.524936e-006
1.837239999999984e-002	5.256064e-006
1.838804585973858e-002	4.558629e-006
1.840369171947732e-002	3.909118e-006
1.841933757921606e-002	3.307532e-006
1.843498343895480e-002	2.753869e-006
1.845062929869354e-002	2.248130e-006
1.846627515843228e-002	1.790314e-006
1.848192101817102e-002	1.380423e-006
1.850736087271802e-002	8.135089e-007
1.853280072726501e-002	3.410550e-007
1.855824058181201e-002	-3.693885e-008
1.858368043635901e-002	-3.204727e-007
1.860912029090601e-002	-5.095464e-007
1.863456014545301e-002	-6.041601e-007
1.866000000000000e-002	-6.043138e-007
1.869921142857143e-002	-4.380238e-007
1.873842285714287e-002	-1.483807e-007
1.877763428571429e-002	2.646156e-007
1.881684571428572e-002	8.009650e-007
1.885605714285715e-002	1.460668e-006
1.889526857142859e-002	2.243723e-006
1.893448000000001e-002	3.150132e-006
1.895447185279013e-002	3.626038e-006
1.897446370558024e-002	4.115745e-006
1.899445555837036e-002	4.619252e-006
1.901444741116047e-002	5.136560e-006
1.903443926395059e-002	5.667668e-006
1.905443111674070e-002	6.212577e-006
1.907442296953082e-002	6.771287e-006
1.908556254531268e-002	7.085035e-006
1.909670212109454e-002	7.400820e-006
1.910784169687640e-002	7.718641e-006
1.911898127265826e-002	8.038500e-006
1.913012084844012e-002	8.360394e-006
1.914126042422198e-002	8.684326e-006
1.915240000000384e-002	9.010294e-006
1.915788571439422e-002	9.171125e-006
1.916337142878461e-002	9.332205e-006
1.916885714317499e-002	9.493535e-006
1.917434285756537e-002	9.655113e-006
1.917982857195576e-002	9.816940e-006
1.918531428634614e-002	9.979017e-006
1.919080000073653e-002	1.014134e-005
1.920434285777417e-002	1.054336e-005
1.921788571481180e-002	1.094544e-005
1.923142857184945e-002	1.134758e-005
1.924497142888708e-002	1.174977e-005
1.925851428592472e-002	1.215202e-005
1.927205714296236e-002	1.255433e-005
1.928560000000000e-002	1.295670e-005
1.930799561174386e-002	1.362124e-005
1.933039122348772e-002	1.428005e-005
1.935278683523159e-002	1.493313e-005
1.937518244697545e-002	1.558047e-005
1.939757805871931e-002	1.622208e-005
1.941997367046317e-002	1.685796e-005
1.944236928220703e-002	1.748810e-005
1.948854510207346e-002	1.876365e-005
1.953472092193988e-002	1.998860e-005
1.958089674180630e-002	2.116295e-005
1.962707256167273e-002	2.228669e-005
1.967324838153915e-002	2.335983e-005
1.971942420140557e-002	2.438236e-005
1.976560002127200e-002	2.535430e-005
1.978572455382994e-002	2.575710e-005
1.980584908638789e-002	2.614889e-005
1.982597361894583e-002	2.652966e-005
1.984609815150378e-002	2.689942e-005
1.986622268406173e-002	2.725816e-005
1.988634721661967e-002	2.760588e-005
1.990647174917762e-002	2.794258e-005
1.991759623034568e-002	2.812406e-005
1.992872071151373e-002	2.830224e-005
1.993984519268179e-002	2.847711e-005
1.995096967384985e-002	2.864869e-005
1.996209415501791e-002	2.881696e-005
1.997321863618597e-002	2.898192e-005
1.998434311735403e-002	2.914359e-005
2.000000000000000e-002	2.936582e-005
2.000004076691018e-002	2.941350e-005
2.000008153382037e-002	2.946520e-005
2.000012230073055e-002	2.952091e-005
2.000016306764073e-002	2.958064e-005
2.000020383455091e-002	2.964439e-005
2.000024460146110e-002	2.971215e-005
2.000028536837128e-002	2.978394e-005
2.000039614239434e-002	2.992244e-005
2.000061769044045e-002	3.013327e-005
2.000067791961168e-002	3.016447e-005
2.000079837795412e-002	3.014963e-005
2.000100000000000e-002	3.002703e-005
2.000106048661376e-002	2.986589e-005
2.000146585599378e-002	2.791674e-005
2.000187122537379e-002	2.470958e-005
2.000227659475380e-002	2.024442e-005
2.000268196413381e-002	1.452126e-005
2.000308733351382e-002	7.540100e-006
2.000349270289384e-002	-6.990682e-007
2.000389807227385e-002	-1.019624e-005
2.000605444223792e-002	-8.179191e-005
2.000768415738178e-002	-1.435941e-004
2.000931387252565e-002	-2.245428e-004
2.001094358766952e-002	-3.246380e-004
2.001257330281338e-002	-4.438796e-004
2.001420301795725e-002	-5.822678e-004
2.001583273310112e-002	-7.398024e-004
2.001746244824498e-002	-9.164835e-004
2.002065922535587e-002	-1.285769e-003
2.002461457749110e-002	-1.867980e-003
2.002898715142982e-002	-2.594718e-003
2.003335972536853e-002	-3.439129e-003
2.003773229930725e-002	-4.401214e-003
2.004210487324597e-002	-5.480973e-003
2.004647744718468e-002	-6.678405e-003
2.005085002112340e-002	-7.993510e-003
2.005522259506212e-002	-9.426288e-003
2.006179060402130e-002	-1.174723e-002
2.007010623201826e-002	-1.507789e-002
2.007842186001521e-002	-1.876576e-002
2.008673748801217e-002	-2.281085e-002
2.009505311600913e-002	-2.721316e-002
2.010336874400609e-002	-3.197269e-002
2.011168437200304e-002	-3.708944e-002
2.012000000000000e-002	-4.256340e-002
2.013177142857198e-002	-5.090501e-002
2.014354285714396e-002	-5.982378e-002
2.015531428571593e-002	-6.931970e-002
2.016708571428791e-002	-7.939279e-002
2.017885714285989e-002	-9.004303e-002
2.019062857143186e-002	-1.012704e-001
2.020240000000384e-002	-1.130750e-001
2.021142855375128e-002	-1.224494e-001
2.022045710749873e-002	-1.320873e-001
2.022948566124618e-002	-1.419887e-001
2.023851421499362e-002	-1.521537e-001
2.024754276874107e-002	-1.625822e-001
2.025657132248852e-002	-1.732743e-001
2.026559987623596e-002	-1.842299e-001
2.027379989391654e-002	-1.943695e-001
2.028199991159712e-002	-2.046791e-001
2.029019992927769e-002	-2.151589e-001
2.029839994695827e-002	-2.258089e-001
2.030659996463885e-002	-2.366289e-001
2.031479998231943e-002	-2.476191e-001
2.032300000000000e-002	-2.587795e-001
2.033577142855828e-002	-2.764773e-001
2.034854285711655e-002	-2.944605e-001
2.036131428567482e-002	-3.127291e-001
2.037408571423309e-002	-3.312831e-001
2.038685714279137e-002	-3.501226e-001
2.039962857134964e-002	-3.692474e-001
2.041239999990792e-002	-3.886576e-001
2.042382420677292e-002	-4.061896e-001
2.043524841363792e-002	-4.238498e-001
2.044667262050293e-002	-4.416383e-001
2.045809682736793e-002	-4.595552e-001
2.046952103423293e-002	-4.776003e-001
2.048094524109794e-002	-4.957738e-001
2.049236944796294e-002	-5.140756e-001
2.049631666968252e-002	-5.204103e-001
2.050026389140210e-002	-5.267537e-001
2.050421111312168e-002	-5.331058e-001
2.050815833484126e-002	-5.394665e-001
2.051210555656084e-002	-5.458359e-001
2.051605277828042e-002	-5.522140e-001
